Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
-6.13994,177493,31706.6,-21827,878.695,1407.34,11.7004,-0.465498,878.734,2973.35,4383.49,9859.41,3360.08,1.39932,4606.4,0,0.326623,1.13687e-12,2.47445,0,-2.98769e-10,0,-1.54614e-11,-9.26548e-12,2614.66,723.679,2.19981,0,3.06499,0.0923085,0
-6.14472,253183,31704.8,-22108.9,878.691,1407.19,11.691,-0.465157,878.559,2973.28,4383.22,9858.77,3359.94,1.39826,4606.19,0,0.32622,-5.68434e-13,2.47167,0,-3.04453e-10,-2.84217e-12,-1.46656e-11,-1.75078e-11,2614.66,723.557,2.19762,0,3.06253,0.0922343,0
-6.1495,21051.4,31703,-22457.6,878.687,1407.04,11.6815,-0.464818,878.385,2973.21,4382.95,9858.13,3359.81,1.39721,4605.99,0,0.325818,-5.96856e-13,2.46891,0,-2.75804e-10,-1.13687e-13,-1.67688e-11,-7.56017e-12,2614.66,723.436,2.19543,0,3.06007,0.0921602,0
-6.15427,56212.9,31701.2,-22700.5,878.683,1406.89,11.6721,-0.464478,878.211,2973.14,4382.68,9857.5,3359.67,1.39616,4605.78,0,0.325417,4.26326e-13,2.46615,0,-2.53749e-10,5.11591e-13,-1.79341e-11,-4.43379e-12,2614.66,723.315,2.19324,0,3.05762,0.0920863,0
-6.15905,354368,31699.5,-22757.2,878.678,1406.73,11.6627,-0.46414,878.037,2973.06,4382.41,9856.86,3359.53,1.39511,4605.57,0,0.325017,-1.84741e-12,2.46339,0,-2.42153e-10,-2.27374e-12,-1.84457e-11,-2.6148e-12,2614.66,723.194,2.19106,0,3.05517,0.0920124,0
-6.16383,-181187,31697.7,-22822.3,878.674,1406.58,11.6533,-0.463802,877.863,2972.99,4382.13,9856.22,3359.4,1.39406,4605.37,0,0.324617,-4.54747e-13,2.46064,0,-2.34763e-10,-2.38742e-12,-1.82183e-11,-6.82121e-12,2614.66,723.073,2.18888,0,3.05272,0.0919387,0
-6.16861,-18376.6,31695.9,-22831.7,878.67,1406.43,11.6439,-0.463464,877.689,2972.92,4381.86,9855.59,3359.26,1.39301,4605.16,0,0.324219,-2.84217e-13,2.45789,0,-1.99748e-10,-7.3328e-12,-1.94689e-11,-1.13687e-13,2614.66,722.952,2.18671,0,3.05028,0.091865,0
-6.17339,-36387,31694.1,-22630.6,878.666,1406.28,11.6345,-0.463127,877.516,2972.85,4381.59,9854.95,3359.13,1.39197,4604.96,0,0.323821,-1.87583e-12,2.45515,0,-1.75987e-10,-5.17275e-12,-1.78488e-11,1.14824e-11,2614.66,722.831,2.18454,0,3.04784,0.0917915,0
-6.17817,-29220.9,31692.3,-22542.8,878.662,1406.13,11.6252,-0.46279,877.343,2972.78,4381.32,9854.32,3358.99,1.39092,4604.75,0,0.323424,-1.44951e-12,2.45242,0,-1.4569e-10,-5.6275e-12,-1.8872e-11,8.29914e-12,2614.66,722.71,2.18237,0,3.04541,0.0917181,0
-6.18295,53572.8,31690.5,-22410.1,878.658,1405.98,11.6158,-0.462454,877.17,2972.71,4381.05,9853.69,3358.86,1.38988,4604.54,0,0.323028,-2.10321e-12,2.44969,0,-1.25311e-10,-8.81073e-12,-1.83036e-11,1.25056e-11,2614.66,722.59,2.18021,0,3.04298,0.0916449,0
-6.18773,-202745,31688.8,-22318.5,878.654,1405.83,11.6065,-0.462118,876.997,2972.64,4380.78,9853.05,3358.72,1.38884,4604.34,0,0.322633,-2.16005e-12,2.44696,0,-1.1147e-10,-1.06866e-11,-1.5774e-11,1.62572e-11,2614.66,722.47,2.17805,0,3.04055,0.0915717,0
-6.19251,87818.1,31687,-22176.9,878.65,1405.67,11.5972,-0.461783,876.824,2972.57,4380.51,9852.42,3358.58,1.3878,4604.13,0,0.322238,-8.2423e-13,2.44425,0,-7.45786e-11,-1.3074e-11,-1.69109e-11,2.13731e-11,2614.66,722.349,2.17589,0,3.03813,0.0914987,0
-6.19729,2224.42,31685.2,-22082.2,878.646,1405.52,11.5879,-0.461448,876.652,2972.5,4380.24,9851.79,3358.45,1.38676,4603.93,0,0.321845,3.12639e-13,2.44153,0,-7.50333e-11,-1.6712e-11,-1.47224e-11,2.29079e-11,2614.66,722.229,2.17374,0,3.03571,0.0914257,0
-6.20207,382463,31683.4,-21932.7,878.642,1405.37,11.5786,-0.461114,876.479,2972.43,4379.97,9851.16,3358.31,1.38573,4603.72,0,0.321452,-5.68434e-13,2.43882,0,-3.18323e-11,-1.75078e-11,-1.25624e-11,2.71143e-11,2614.66,722.109,2.17159,0,3.03329,0.0913529,0
-6.20684,-67604.6,31681.7,-21711.3,878.638,1405.22,11.5693,-0.46078,876.307,2972.36,4379.7,9850.53,3358.18,1.38469,4603.52,0,0.32106,-5.96856e-13,2.43612,0,5.45697e-12,-2.07478e-11,-1.17097e-11,2.53522e-11,2614.66,721.989,2.16945,0,3.03088,0.0912802,0
-6.21162,129864,31679.9,-21652.7,878.634,1405.07,11.5601,-0.460447,876.135,2972.29,4379.44,9849.9,3358.05,1.38366,4603.31,0,0.320669,-2.84217e-14,2.43342,0,3.9563e-11,-2.41585e-11,-1.01181e-11,2.93312e-11,2614.66,721.869,2.16731,0,3.02847,0.0912076,0
-6.2164,31640.3,31678.1,-21526.8,878.63,1404.92,11.5508,-0.460114,875.964,2972.22,4379.17,9849.27,3357.91,1.38263,4603.11,0,0.320278,7.10543e-13,2.43073,0,2.95586e-11,-2.34195e-11,-9.40759e-12,3.37081e-11,2614.66,721.75,2.16517,0,3.02606,0.0911351,0
-6.22118,23209.4,31676.3,-21293.9,878.626,1404.77,11.5416,-0.459782,875.792,2972.15,4378.9,9848.65,3357.78,1.3816,4602.91,0,0.319889,1.42109e-12,2.42804,0,6.50289e-11,-3.1207e-11,-3.41061e-12,3.51861e-11,2614.66,721.63,2.16304,0,3.02366,0.0910627,0
-6.22596,-133960,31674.6,-21054.3,878.622,1404.62,11.5324,-0.459451,875.621,2972.08,4378.63,9848.02,3357.64,1.38057,4602.7,0,0.3195,2.11742e-12,2.42536,0,5.91172e-11,-3.16049e-11,-2.75691e-12,3.60956e-11,2614.66,721.511,2.16091,0,3.02127,0.0909905,0
-6.23074,-199944,31672.8,-20845.5,878.618,1404.47,11.5232,-0.459119,875.449,2972.01,4378.37,9847.39,3357.51,1.37955,4602.5,0,0.319112,3.76588e-12,2.42268,0,9.91349e-11,-3.61524e-11,-3.12639e-13,3.64366e-11,2614.66,721.391,2.15878,0,3.01887,0.0909184,0
-6.23552,-201298,31671.1,-20715.9,878.614,1404.32,11.514,-0.458789,875.278,2971.94,4378.1,9846.77,3357.37,1.37852,4602.29,0,0.318725,5.14433e-12,2.42001,0,1.10504e-10,-3.50724e-11,4.68958e-13,3.5925e-11,2614.66,721.272,2.15666,0,3.01648,0.0908463,0
-6.2403,51992.9,31669.3,-20555,878.61,1404.17,11.5049,-0.458458,875.107,2971.87,4377.83,9846.14,3357.24,1.3775,4602.09,0,0.318338,5.58487e-12,2.41734,0,1.07775e-10,-3.29123e-11,2.95586e-12,3.7744e-11,2614.66,721.153,2.15454,0,3.0141,0.0907744,0
-6.24508,13992,31667.5,-20645.3,878.606,1404.03,11.4957,-0.458129,874.937,2971.8,4377.57,9845.52,3357.11,1.37648,4601.89,0,0.317953,5.11591e-12,2.41468,0,1.37788e-10,-3.56408e-11,5.22959e-12,4.2121e-11,2614.66,721.034,2.15243,0,3.01172,0.0907026,0
-6.24986,-145305,31665.8,-20647.7,878.602,1403.88,11.4866,-0.457799,874.766,2971.73,4377.3,9844.9,3356.97,1.37545,4601.69,0,0.317568,7.94387e-12,2.41202,0,1.16415e-10,-3.49019e-11,9.0381e-12,3.99041e-11,2614.66,720.915,2.15032,0,3.00934,0.0906309,0
-6.25464,-60776.4,31664,-20539.9,878.598,1403.73,11.4775,-0.457471,874.596,2971.66,4377.03,9844.27,3356.84,1.37444,4601.48,0,0.317184,8.73968e-12,2.40937,0,1.46429e-10,-3.70619e-11,1.14682e-11,3.62093e-11,2614.66,720.796,2.14821,0,3.00696,0.0905593,0
-6.25941,-90362.8,31662.3,-20314.6,878.594,1403.58,11.4684,-0.457142,874.426,2971.59,4376.77,9843.65,3356.71,1.37342,4601.28,0,0.316801,1.04308e-11,2.40672,0,1.34605e-10,-3.64935e-11,1.19655e-11,4.13252e-11,2614.66,720.678,2.14611,0,3.00459,0.0904879,0
-6.26419,81411.4,31660.5,-20066.1,878.591,1403.43,11.4593,-0.456815,874.256,2971.52,4376.5,9843.03,3356.57,1.3724,4601.08,0,0.316418,1.20366e-11,2.40408,0,1.56888e-10,-3.11502e-11,1.30598e-11,3.88809e-11,2614.66,720.559,2.14401,0,3.00222,0.0904165,0
-6.26897,18249.5,31658.8,-19613.5,878.587,1403.28,11.4502,-0.456487,874.086,2971.45,4376.24,9842.41,3356.44,1.37139,4600.87,0,0.316037,1.25358e-11,2.40145,0,1.22782e-10,-3.29052e-11,1.4154e-11,3.40492e-11,2614.66,720.441,2.14192,0,2.99986,0.0903452,0
-6.27375,-174072,31657,-19237.5,878.583,1403.13,11.4411,-0.45616,873.917,2971.38,4375.97,9841.79,3356.31,1.37038,4600.67,0,0.315656,1.35891e-11,2.39881,0,1.437e-10,-3.34737e-11,1.63993e-11,3.60387e-11,2614.66,720.322,2.13983,0,2.9975,0.0902741,0
-6.27853,126984,31655.3,-18875.5,878.579,1402.99,11.4321,-0.455834,873.747,2971.31,4375.71,9841.17,3356.17,1.36936,4600.47,0,0.315276,1.50635e-11,2.39619,0,1.42791e-10,-2.94307e-11,1.87583e-11,3.10081e-11,2614.66,720.204,2.13774,0,2.99515,0.0902031,0
-6.28331,-121626,31653.5,-18670.7,878.575,1402.84,11.423,-0.455508,873.578,2971.24,4375.44,9840.55,3356.04,1.36835,4600.27,0,0.314896,1.67759e-11,2.39357,0,1.1687e-10,-3.03686e-11,1.84102e-11,3.67208e-11,2614.66,720.086,2.13565,0,2.99279,0.0901322,0
-6.28809,223718,31651.8,-18461.3,878.571,1402.69,11.414,-0.455183,873.409,2971.17,4375.18,9839.93,3355.91,1.36735,4600.07,0,0.314518,1.71809e-11,2.39095,0,1.30967e-10,-2.85922e-11,2.00018e-11,2.43858e-11,2614.66,719.968,2.13357,0,2.99044,0.0900614,0
-6.29287,187003,31650.1,-18274.2,878.568,1402.54,11.405,-0.454858,873.24,2971.11,4374.92,9839.31,3355.78,1.36634,4599.87,0,0.31414,1.94476e-11,2.38834,0,1.46429e-10,-2.49436e-11,2.17923e-11,2.37321e-11,2614.66,719.85,2.1315,0,2.9881,0.0899907,0
-6.29765,-169083,31648.3,-18231.1,878.564,1402.39,11.396,-0.454534,873.071,2971.04,4374.65,9838.7,3355.64,1.36533,4599.66,0,0.313763,1.99307e-11,2.38573,0,1.21418e-10,-2.3519e-11,2.17213e-11,2.46985e-11,2614.66,719.733,2.12942,0,2.98576,0.0899201,0
-6.30243,203576,31646.6,-18156.8,878.56,1402.25,11.387,-0.45421,872.903,2970.97,4374.39,9838.08,3355.51,1.36433,4599.46,0,0.313387,2.03215e-11,2.38313,0,8.04903e-11,-2.04849e-11,2.24389e-11,1.34719e-11,2614.66,719.615,2.12735,0,2.98342,0.0898496,0
-6.3072,49268.3,31644.9,-18088.4,878.556,1402.1,11.378,-0.453886,872.734,2970.9,4374.13,9837.47,3355.38,1.36333,4599.26,0,0.313012,2.21831e-11,2.38053,0,9.09495e-11,-1.76996e-11,2.25242e-11,2.1231e-11,2614.66,719.498,2.12529,0,2.98109,0.0897792,0
-6.31198,64778.4,31643.1,-17905.9,878.553,1401.95,11.3691,-0.453563,872.566,2970.83,4373.87,9836.85,3355.25,1.36233,4599.06,0,0.312637,2.1906e-11,2.37794,0,7.00311e-11,-1.55751e-11,2.14939e-11,1.24771e-11,2614.66,719.38,2.12323,0,2.97875,0.089709,0
-6.31676,299075,31641.4,-17782.6,878.549,1401.8,11.3601,-0.453241,872.398,2970.76,4373.6,9836.24,3355.12,1.36133,4598.86,0,0.312263,2.32916e-11,2.37536,0,6.82121e-11,-1.34719e-11,2.31424e-11,7.56017e-12,2614.66,719.263,2.12117,0,2.97643,0.0896388,0
-6.32154,88375,31639.7,-17370.9,878.545,1401.66,11.3512,-0.452919,872.23,2970.69,4373.34,9835.62,3354.98,1.36033,4598.66,0,0.31189,2.31353e-11,2.37277,0,6.59384e-11,-8.04334e-12,2.13092e-11,7.78755e-12,2614.66,719.146,2.11911,0,2.9741,0.0895688,0
-6.32632,-166766,31637.9,-17038.3,878.542,1401.51,11.3423,-0.452597,872.062,2970.62,4373.08,9835.01,3354.85,1.35934,4598.46,0,0.311517,2.31779e-11,2.3702,0,7.50333e-11,-6.70752e-12,2.14158e-11,2.38742e-12,2614.66,719.029,2.11706,0,2.97178,0.0894988,0
-6.3311,-81592.4,31636.2,-16721.1,878.538,1401.36,11.3334,-0.452276,871.895,2970.55,4372.82,9834.4,3354.72,1.35834,4598.26,0,0.311146,2.2581e-11,2.36762,0,5.27507e-11,-5.28644e-12,2.10107e-11,-2.84217e-12,2614.66,718.912,2.11501,0,2.96947,0.089429,0
-6.33588,-207947,31634.5,-16390.5,878.534,1401.22,11.3245,-0.451956,871.728,2970.49,4372.56,9833.79,3354.59,1.35735,4598.06,0,0.310775,2.17497e-11,2.36506,0,4.8658e-11,-7.95808e-13,1.93054e-11,2.67164e-12,2614.66,718.795,2.11297,0,2.96716,0.0893593,0
-6.34066,18397.4,31632.8,-16153.4,878.531,1401.07,11.3157,-0.451636,871.56,2970.42,4372.3,9833.18,3354.46,1.35636,4597.86,0,0.310405,2.26521e-11,2.3625,0,4.00178e-11,1.91847e-12,1.72093e-11,-3.12639e-13,2614.66,718.678,2.11093,0,2.96485,0.0892897,0
-6.34544,235053,31631,-15859.2,878.527,1400.93,11.3068,-0.451316,871.394,2970.35,4372.04,9832.57,3354.33,1.35537,4597.66,0,0.310035,2.08615e-11,2.35994,0,2.31921e-11,3.97904e-12,1.76783e-11,-6.70752e-12,2614.66,718.562,2.10889,0,2.96254,0.0892202,0
-6.35022,-28436.4,31629.3,-15568.2,878.524,1400.78,11.298,-0.450997,871.227,2970.28,4371.78,9831.96,3354.2,1.35438,4597.46,0,0.309667,2.01226e-11,2.35739,0,3.63798e-12,5.40012e-12,1.7053e-11,-3.41061e-12,2614.66,718.445,2.10686,0,2.96024,0.0891508,0
-6.355,157044,31627.6,-15375.8,878.52,1400.63,11.2891,-0.450678,871.06,2970.21,4371.52,9831.35,3354.07,1.35339,4597.26,0,0.309299,1.96962e-11,2.35484,0,3.72893e-11,9.83391e-12,1.53477e-11,-5.57066e-12,2614.66,718.329,2.10483,0,2.95794,0.0890815,0
-6.35977,7969.09,31625.9,-15268.1,878.516,1400.49,11.2803,-0.45036,870.894,2970.14,4371.26,9830.74,3353.94,1.3524,4597.07,0,0.308932,1.82752e-11,2.35229,0,-2.72848e-12,1.03597e-11,1.44951e-11,-5.91172e-12,2614.66,718.213,2.1028,0,2.95565,0.0890123,0
-6.36455,-24577.3,31624.2,-15261.3,878.513,1400.34,11.2715,-0.450042,870.727,2970.08,4371,9830.13,3353.81,1.35142,4596.87,0,0.308565,1.71951e-11,2.34976,0,1.72804e-11,1.39515e-11,1.35572e-11,-4.88853e-12,2614.66,718.097,2.10078,0,2.95335,0.0889433,0
-6.36933,-152600,31622.5,-15285.9,878.509,1400.2,11.2627,-0.449725,870.561,2970.01,4370.74,9829.52,3353.68,1.35044,4596.67,0,0.3082,1.66551e-11,2.34722,0,1.54614e-11,1.48503e-11,1.27898e-11,-6.13909e-12,2614.66,717.98,2.09876,0,2.95107,0.0888743,0
-6.37411,-92804.6,31620.8,-15519.1,878.506,1400.05,11.2539,-0.449408,870.395,2969.94,4370.48,9828.92,3353.54,1.34946,4596.47,0,0.307835,1.46088e-11,2.34469,0,-7.7307e-12,1.68541e-11,1.16813e-11,-1.31877e-11,2614.66,717.865,2.09674,0,2.94878,0.0888054,0
-6.37889,190632,31619.1,-15749.9,878.502,1399.91,11.2452,-0.449092,870.229,2969.87,4370.22,9828.31,3353.41,1.34848,4596.27,0,0.307471,1.29035e-11,2.34217,0,-1.81899e-11,1.49498e-11,1.06297e-11,-8.07177e-12,2614.66,717.749,2.09473,0,2.9465,0.0887367,0
-6.38367,92987,31617.4,-15914.2,878.499,1399.76,11.2364,-0.448776,870.064,2969.8,4369.96,9827.71,3353.28,1.3475,4596.07,0,0.307107,1.1795e-11,2.33965,0,-6.82121e-12,1.94404e-11,8.10019e-12,-7.61702e-12,2614.66,717.633,2.09272,0,2.94423,0.088668,0
-6.38845,-179453,31615.6,-15983.1,878.495,1399.62,11.2277,-0.44846,869.898,2969.74,4369.7,9827.1,3353.15,1.34652,4595.88,0,0.306745,9.46443e-12,2.33714,0,-1.90994e-11,1.92699e-11,6.36646e-12,-5.45697e-12,2614.66,717.517,2.09072,0,2.94195,0.0885995,0
-6.39323,73952.6,31613.9,-15906.6,878.492,1399.47,11.219,-0.448145,869.733,2969.67,4369.45,9826.5,3353.02,1.34555,4595.68,0,0.306383,8.41283e-12,2.33463,0,-2.50111e-11,2.15437e-11,5.31486e-12,-1.02318e-11,2614.66,717.402,2.08871,0,2.93968,0.088531,0
-6.39801,99358.8,31612.2,-15791.7,878.488,1399.33,11.2103,-0.447831,869.568,2969.6,4369.19,9825.9,3352.9,1.34457,4595.48,0,0.306021,6.11067e-12,2.33212,0,-5.32054e-11,2.0691e-11,4.43379e-12,-1.11413e-11,2614.66,717.287,2.08672,0,2.93742,0.0884627,0
-6.40279,-71070,31610.5,-15568.7,878.485,1399.18,11.2016,-0.447517,869.403,2969.53,4368.93,9825.29,3352.77,1.3436,4595.28,0,0.305661,3.29692e-12,2.32962,0,-4.8658e-11,2.12594e-11,3.86535e-12,-1.18234e-11,2614.66,717.171,2.08472,0,2.93515,0.0883945,0
-6.40757,293945,31608.8,-15029.4,878.481,1399.04,11.1929,-0.447203,869.238,2969.46,4368.68,9824.69,3352.64,1.34263,4595.09,0,0.305301,1.90425e-12,2.32713,0,-2.91038e-11,2.10889e-11,3.41061e-12,-1.25056e-11,2614.66,717.056,2.08273,0,2.93289,0.0883264,0
-6.41234,99394.8,31607.2,-14687.7,878.478,1398.89,11.1842,-0.44689,869.074,2969.4,4368.42,9824.09,3352.51,1.34166,4594.89,0,0.304942,-1.98952e-13,2.32464,0,-3.7744e-11,2.143e-11,2.21689e-12,-2.95586e-12,2614.66,716.941,2.08074,0,2.93064,0.0882583,0
-6.41712,-142197,31605.5,-14439.2,878.474,1398.75,11.1756,-0.446578,868.909,2969.33,4368.16,9823.49,3352.38,1.34069,4594.69,0,0.304584,-2.04636e-12,2.32215,0,-3.22871e-11,2.18847e-11,7.38964e-13,-9.32232e-12,2614.66,716.826,2.07876,0,2.92838,0.0881904,0
-6.4219,120721,31603.8,-14298.7,878.471,1398.6,11.1669,-0.446265,868.745,2969.26,4367.91,9822.89,3352.25,1.33972,4594.5,0,0.304226,-2.84039e-12,2.31967,0,-4.63842e-11,2.0691e-11,5.68434e-14,-2.33058e-12,2614.66,716.711,2.07678,0,2.92613,0.0881226,0
-6.42668,-84792.2,31602.1,-14213.7,878.467,1398.46,11.1583,-0.445954,868.581,2969.19,4367.65,9822.29,3352.12,1.33876,4594.3,0,0.303869,-5.0413e-12,2.31719,0,-2.72848e-11,2.02931e-11,1.22213e-12,-5.68434e-12,2614.66,716.597,2.0748,0,2.92389,0.0880549,0
-6.43146,93781.1,31600.4,-14167,878.464,1398.32,11.1497,-0.445642,868.417,2969.13,4367.39,9821.69,3351.99,1.33779,4594.1,0,0.303513,-8.18545e-12,2.31472,0,-3.22871e-11,1.63283e-11,-7.95808e-13,-2.58638e-12,2614.66,716.482,2.07283,0,2.92165,0.0879873,0
-6.43624,90163.7,31598.7,-14245.8,878.461,1398.17,11.1411,-0.445332,868.253,2969.06,4367.14,9821.09,3351.86,1.33683,4593.91,0,0.303158,-8.16414e-12,2.31225,0,-6.36646e-11,2.09326e-11,-9.02389e-13,2.84217e-12,2614.66,716.368,2.07086,0,2.91941,0.0879198,0
-6.44102,-6888.37,31597,-14257.7,878.457,1398.03,11.1325,-0.445021,868.09,2968.99,4366.88,9820.5,3351.73,1.33587,4593.71,0,0.302803,-8.81073e-12,2.30979,0,-6.13909e-11,1.85878e-11,4.05009e-13,-8.92442e-12,2614.66,716.253,2.06889,0,2.91717,0.0878524,0
-6.4458,139821,31595.3,-14205.7,878.454,1397.89,11.124,-0.444711,867.926,2968.93,4366.63,9819.9,3351.61,1.33491,4593.51,0,0.302449,-9.78417e-12,2.30733,0,-5.63887e-11,1.85132e-11,1.79767e-12,-7.67386e-13,2614.66,716.139,2.06692,0,2.91494,0.0877851,0
-6.45058,-348581,31593.6,-14003.4,878.451,1397.74,11.1154,-0.444402,867.763,2968.86,4366.38,9819.3,3351.48,1.33395,4593.32,0,0.302096,-1.16458e-11,2.30488,0,-4.8658e-11,1.71525e-11,-1.20082e-12,-4.12115e-12,2614.66,716.025,2.06496,0,2.91271,0.0877179,0
-6.45536,39107.4,31592,-13923.5,878.447,1397.6,11.1068,-0.444093,867.6,2968.79,4366.12,9818.71,3351.35,1.333,4593.12,0,0.301743,-1.17382e-11,2.30243,0,-3.09228e-11,1.58664e-11,2.40163e-12,-7.67386e-12,2614.66,715.911,2.06301,0,2.91049,0.0876509,0
-6.46014,3685.33,31590.3,-13727.9,878.444,1397.46,11.0983,-0.443784,867.437,2968.72,4365.87,9818.11,3351.22,1.33204,4592.93,0,0.301391,-1.35998e-11,2.29999,0,-5.50244e-11,1.43885e-11,-7.53175e-13,-3.60956e-12,2614.66,715.797,2.06105,0,2.90827,0.0875839,0
-6.46491,84272.9,31588.6,-13605,878.441,1397.31,11.0898,-0.443476,867.274,2968.66,4365.61,9817.52,3351.09,1.33109,4592.73,0,0.30104,-1.31237e-11,2.29755,0,-3.31966e-11,1.33866e-11,5.61329e-13,-9.74865e-12,2614.66,715.683,2.0591,0,2.90605,0.087517,0
-6.46969,70159.2,31586.9,-13430.4,878.437,1397.17,11.0813,-0.443169,867.112,2968.59,4365.36,9816.92,3350.97,1.33013,4592.54,0,0.300689,-1.39408e-11,2.29511,0,-6.09361e-11,1.20792e-11,1.98241e-12,-1.10845e-11,2614.66,715.569,2.05716,0,2.90383,0.0874502,0
-6.47447,-168871,31585.3,-13412.2,878.434,1397.03,11.0728,-0.442862,866.949,2968.52,4365.11,9816.33,3350.84,1.32918,4592.34,0,0.30034,-1.38414e-11,2.29268,0,-6.50289e-11,1.27898e-11,1.3145e-12,-1.17666e-11,2614.66,715.455,2.05521,0,2.90162,0.0873835,0
-6.47925,-1290.6,31583.6,-13740.6,878.431,1396.89,11.0643,-0.442555,866.787,2968.46,4364.85,9815.74,3350.71,1.32823,4592.15,0,0.299991,-1.40261e-11,2.29025,0,-4.54747e-11,1.30171e-11,1.8332e-12,-1.38698e-11,2614.66,715.342,2.05327,0,2.89941,0.087317,0
-6.48403,-236926,31581.9,-14243.2,878.428,1396.75,11.0558,-0.442249,866.625,2968.39,4364.6,9815.15,3350.58,1.32728,4591.95,0,0.299642,-1.31166e-11,2.28783,0,-4.27463e-11,9.77707e-12,2.86349e-12,-1.62572e-11,2614.66,715.228,2.05134,0,2.89721,0.0872505,0
-6.48881,57801.2,31580.3,-14676.7,878.424,1396.6,11.0474,-0.441943,866.463,2968.32,4364.35,9814.56,3350.46,1.32634,4591.76,0,0.299294,-1.3479e-11,2.28541,0,-4.95675e-11,7.3328e-12,5.25091e-12,-1.43814e-11,2614.66,715.115,2.0494,0,2.89501,0.0871841,0
-6.49359,135090,31578.6,-15041,878.421,1396.46,11.0389,-0.441637,866.301,2968.26,4364.1,9813.97,3350.33,1.32539,4591.57,0,0.298947,-1.40687e-11,2.283,0,-4.22915e-11,7.97229e-12,3.36797e-12,-1.90141e-11,2614.66,715.002,2.04747,0,2.89281,0.0871179,0
-6.49837,151403,31576.9,-15479.9,878.418,1396.32,11.0305,-0.441332,866.14,2968.19,4363.84,9813.38,3350.2,1.32445,4591.37,0,0.298601,-1.27329e-11,2.28059,0,-4.3201e-11,7.10543e-12,6.45173e-12,-2.23963e-11,2614.66,714.889,2.04555,0,2.89061,0.0870517,0
-6.50315,7630.17,31575.3,-15971.1,878.415,1396.18,11.0221,-0.441028,865.978,2968.12,4363.59,9812.79,3350.07,1.32351,4591.18,0,0.298256,-1.05445e-11,2.27819,0,-5.95719e-11,4.94538e-12,7.78755e-12,-2.65459e-11,2614.66,714.776,2.04362,0,2.88842,0.0869856,0
-6.50793,328873,31573.6,-16580.3,878.411,1396.04,11.0137,-0.440724,865.817,2968.06,4363.34,9812.2,3349.95,1.32256,4590.98,0,0.297911,-1.21076e-11,2.27579,0,-7.86713e-11,5.45697e-12,8.41283e-12,-3.25713e-11,2614.66,714.663,2.0417,0,2.88624,0.0869197,0
-6.5127,25377.2,31571.9,-17154.2,878.408,1395.89,11.0053,-0.44042,865.656,2967.99,4363.09,9811.61,3349.82,1.32162,4590.79,0,0.297566,-1.00329e-11,2.2734,0,-7.09406e-11,9.54969e-12,9.20863e-12,-3.06954e-11,2614.66,714.55,2.03978,0,2.88405,0.0868538,0
-6.51748,-5402.4,31570.3,-17765.1,878.405,1395.75,10.9969,-0.440117,865.495,2967.92,4362.84,9811.02,3349.69,1.32069,4590.6,0,0.297223,-8.27072e-12,2.27101,0,-8.50378e-11,3.9222e-12,1.16529e-11,-3.26281e-11,2614.66,714.437,2.03787,0,2.88187,0.086788,0
-6.52226,-172140,31568.6,-18483.1,878.402,1395.61,10.9886,-0.439814,865.334,2967.86,4362.59,9810.43,3349.57,1.31975,4590.4,0,0.29688,-6.65068e-12,2.26862,0,-8.23093e-11,6.99174e-12,1.05445e-11,-3.47313e-11,2614.66,714.325,2.03596,0,2.87969,0.0867224,0
-6.52704,13880.4,31567,-19242.4,878.399,1395.47,10.9802,-0.439512,865.173,2967.79,4362.34,9809.85,3349.44,1.31881,4590.21,0,0.296538,-6.50857e-12,2.26624,0,-1.06411e-10,4.03588e-12,1.18234e-11,-4.04157e-11,2614.66,714.212,2.03405,0,2.87752,0.0866568,0
-6.53182,-51175.9,31565.3,-20036.2,878.396,1395.33,10.9719,-0.43921,865.013,2967.73,4362.09,9809.26,3349.31,1.31788,4590.02,0,0.296196,-4.13536e-12,2.26386,0,-1.27329e-10,6.30962e-12,1.36708e-11,-3.96199e-11,2614.66,714.1,2.03215,0,2.87535,0.0865913,0
-6.5366,-183388,31563.7,-20682.5,878.393,1395.19,10.9635,-0.438909,864.852,2967.66,4361.84,9808.68,3349.19,1.31695,4589.83,0,0.295855,-2.94165e-12,2.26149,0,-1.42791e-10,2.95586e-12,1.52625e-11,-4.76916e-11,2614.66,713.988,2.03025,0,2.87318,0.086526,0
-6.54138,97361.2,31562,-21240.9,878.389,1395.05,10.9552,-0.438608,864.692,2967.59,4361.59,9808.09,3349.06,1.31601,4589.63,0,0.295515,-1.0516e-12,2.25912,0,-1.62345e-10,4.26326e-12,1.35145e-11,-5.11591e-11,2614.66,713.876,2.02835,0,2.87101,0.0864607,0
-6.54616,93764.7,31560.4,-21917.8,878.386,1394.91,10.9469,-0.438307,864.532,2967.53,4361.34,9807.51,3348.94,1.31508,4589.44,0,0.295176,4.40536e-13,2.25676,0,-1.47793e-10,2.10321e-12,1.66551e-11,-5.0818e-11,2614.66,713.764,2.02646,0,2.86885,0.0863955,0
