Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
-3.76832,135536,14699,91610.2,90.2874,212.26,17.9824,-2.45173,288.984,1890.3,998.045,5353.96,1430.33,0.165091,2277.33,53.5718,-1.48396e-11,1.90041e-11,3.68791e-11,0,-2.17317e-10,-6.55956e-12,8.17015e-12,2.60336,898.01,1185.63,0.876685,0,1.16911,0,0
-3.7731,155820,14697.4,91456.7,90.2858,212.221,17.9608,-2.44908,288.885,1890.22,997.929,5353.3,1430.23,0.164908,2277.16,53.5704,-1.17115e-11,8.04834e-12,3.4456e-11,0,-2.10097e-10,-1.01975e-11,4.49345e-12,2.59903,898.01,1185.32,0.875351,0,1.16771,0,0
-3.77788,202125,14695.9,91261.2,90.2841,212.182,17.9393,-2.44644,288.786,1890.15,997.813,5352.65,1430.13,0.164725,2276.98,53.5689,-1.22581e-11,7.29489e-12,3.34823e-11,0,-2.14768e-10,-4.89661e-12,6.06138e-12,2.59472,898.01,1185.01,0.874017,0,1.16631,0,0
-3.78265,95988,14694.3,91071.8,90.2825,212.142,17.9178,-2.4438,288.687,1890.07,997.696,5352,1430.04,0.164543,2276.81,53.5675,-1.20079e-11,8.5354e-12,3.29885e-11,0,-1.96348e-10,-4.22592e-12,9.16157e-12,2.59042,898.01,1184.7,0.87269,0,1.16492,0,0
-3.78743,11198,14692.7,90936.8,90.2808,212.103,17.8964,-2.44117,288.589,1889.99,997.581,5351.34,1429.94,0.164361,2276.64,53.5661,-1.92381e-11,6.57308e-13,3.46604e-11,0,-2.09022e-10,3.74832e-12,9.67149e-12,2.58613,898.01,1184.39,0.871363,0,1.16353,0,0
-3.79221,105467,14691.1,90795.8,90.2792,212.064,17.875,-2.43854,288.49,1889.91,997.465,5350.69,1429.84,0.164179,2276.47,53.5647,-1.44471e-11,-3.26795e-12,3.11021e-11,0,-1.96968e-10,2.65046e-12,1.00181e-11,2.58185,898.01,1184.08,0.870042,0,1.16214,0,0
-3.79699,178444,14689.5,90749.4,90.2776,212.025,17.8537,-2.43591,288.392,1889.83,997.349,5350.04,1429.75,0.163998,2276.3,53.5633,-1.36594e-11,-5.71862e-12,2.60671e-11,0,-1.89958e-10,6.96387e-12,1.31654e-11,2.57758,898.01,1183.77,0.868722,0,1.16075,0,0
-3.80177,181496,14687.9,90581.3,90.276,211.986,17.8324,-2.43329,288.294,1889.76,997.234,5349.4,1429.65,0.163816,2276.12,53.5619,-1.12387e-11,-1.11527e-11,2.47466e-11,0,-1.75615e-10,7.45093e-12,1.02583e-11,2.57332,898.01,1183.46,0.867407,0,1.15937,0,0
-3.80655,63881.8,14686.3,90386.2,90.2744,211.948,17.8111,-2.43068,288.196,1889.68,997.119,5348.75,1429.56,0.163636,2275.95,53.5605,-1.50835e-11,-1.23757e-11,2.0612e-11,0,-1.76612e-10,8.25009e-12,1.39821e-11,2.56908,898.01,1183.15,0.866094,0,1.15799,0,0
-3.81133,9819.35,14684.7,90284.4,90.2727,211.909,17.7899,-2.42807,288.098,1889.6,997.004,5348.1,1429.46,0.163455,2275.78,53.5591,-1.19467e-11,-2.60713e-11,1.55423e-11,0,-1.57886e-10,7.23025e-12,1.16376e-11,2.56484,898.01,1182.84,0.864785,0,1.15661,0,0
-3.81611,108431,14683.2,90241.9,90.2711,211.87,17.7688,-2.42546,288.001,1889.52,996.89,5347.46,1429.36,0.163276,2275.61,53.5577,-1.05508e-11,-2.13712e-11,1.09978e-11,0,-1.56269e-10,7.87336e-12,1.51295e-11,2.56062,898.01,1182.53,0.863478,0,1.15524,0,0
-3.82089,176533,14681.6,90286.4,90.2696,211.831,17.7476,-2.42287,287.903,1889.45,996.775,5346.81,1429.27,0.163096,2275.44,53.5563,-8.63767e-12,-3.13252e-11,5.36681e-12,0,-1.19136e-10,1.56364e-11,1.28513e-11,2.55641,898.01,1182.23,0.862176,0,1.15387,0,0
-3.82567,37708.1,14680,90421.9,90.268,211.793,17.7265,-2.42027,287.806,1889.37,996.661,5346.17,1429.17,0.162917,2275.27,53.555,-5.00303e-12,-3.09922e-11,3.65469e-12,0,-1.07872e-10,1.09786e-11,1.62954e-11,2.55221,898.01,1181.92,0.860876,0,1.1525,0,0
-3.83045,37189.6,14678.5,90502.9,90.2664,211.754,17.7055,-2.41768,287.709,1889.29,996.547,5345.53,1429.08,0.162738,2275.1,53.5536,-4.48169e-12,-3.7469e-11,-1.53088e-12,0,-5.81887e-11,1.34407e-11,1.83077e-11,2.54802,898.01,1181.61,0.85958,0,1.15113,0,0
-3.83522,20590.7,14676.9,90523.2,90.2648,211.716,17.6845,-2.4151,287.612,1889.21,996.433,5344.89,1428.98,0.162559,2274.93,53.5522,-3.96035e-12,-3.97441e-11,-6.26824e-12,0,-5.28232e-11,1.71433e-11,1.3191e-11,2.54384,898.01,1181.31,0.858286,0,1.14977,0,0
-3.84,-79753.3,14675.3,90491.3,90.2632,211.677,17.6636,-2.41252,287.515,1889.14,996.319,5344.25,1428.89,0.162381,2274.76,53.5508,-4.33687e-13,-3.99269e-11,-1.17327e-11,0,-3.56074e-11,1.76761e-11,1.21112e-11,2.53968,898.01,1181,0.856997,0,1.14841,0,0
-3.84478,147771,14673.8,90454.6,90.2617,211.639,17.6426,-2.40994,287.419,1889.06,996.205,5343.61,1428.79,0.162203,2274.59,53.5494,-3.59012e-13,-4.0341e-11,-1.65732e-11,0,-1.11909e-12,2.15347e-11,1.10744e-11,2.53552,898.01,1180.7,0.855709,0,1.14705,0,0
-3.84956,187977,14672.2,90404,90.2601,211.6,17.6218,-2.40737,287.322,1888.98,996.092,5342.97,1428.7,0.162025,2274.42,53.5481,3.8878e-12,-5.04622e-11,-1.82361e-11,0,2.55416e-11,1.43045e-11,1.20577e-11,2.53137,898.01,1180.39,0.854426,0,1.14569,0,0
-3.85434,191435,14670.7,90441.1,90.2586,211.562,17.6009,-2.4048,287.226,1888.91,995.979,5342.33,1428.6,0.161848,2274.26,53.5467,2.18584e-12,-4.63162e-11,-2.43036e-11,0,5.37091e-11,2.19571e-11,8.928e-12,2.52724,898.01,1180.09,0.853144,0,1.14434,0,0
-3.85912,44371.7,14669.1,90518,90.257,211.524,17.5802,-2.40224,287.13,1888.83,995.866,5341.7,1428.51,0.161671,2274.09,53.5453,3.33887e-12,-4.72009e-11,-2.84979e-11,0,4.81229e-11,2.27106e-11,1.0684e-11,2.52312,898.01,1179.79,0.851868,0,1.14299,0,0
-3.8639,16027.4,14667.5,90672.4,90.2555,211.486,17.5594,-2.39969,287.034,1888.75,995.753,5341.06,1428.42,0.161495,2273.92,53.544,7.35594e-12,-4.79931e-11,-2.90134e-11,0,9.59873e-11,2.10476e-11,6.9407e-12,2.519,898.01,1179.48,0.850593,0,1.14164,0,0
-3.86868,48814,14666,90868.6,90.2539,211.448,17.5387,-2.39714,286.938,1888.68,995.64,5340.43,1428.32,0.161318,2273.75,53.5426,5.61971e-12,-4.85066e-11,-3.15355e-11,0,9.257e-11,2.10476e-11,6.82813e-12,2.5149,898.01,1179.18,0.849322,0,1.1403,0,0
-3.87346,144797,14664.5,91032.1,90.2524,211.409,17.5181,-2.39459,286.843,1888.6,995.528,5339.8,1428.23,0.161143,2273.58,53.5413,1.05876e-11,-4.73012e-11,-3.20524e-11,0,1.09694e-10,2.29218e-11,3.87227e-12,2.51081,898.01,1178.88,0.848053,0,1.13896,0,0
-3.87824,98642.5,14662.9,91182.9,90.2509,211.371,17.4974,-2.39205,286.747,1888.52,995.416,5339.16,1428.13,0.160967,2273.42,53.5399,1.20874e-11,-4.42653e-11,-3.41487e-11,0,1.37329e-10,1.99821e-11,5.41234e-12,2.50673,898.01,1178.58,0.846789,0,1.13762,0,0
-3.88302,17875.4,14661.4,91359.7,90.2493,211.333,17.4769,-2.38951,286.652,1888.45,995.304,5338.53,1428.04,0.160792,2273.25,53.5386,9.43935e-12,-4.61632e-11,-3.57794e-11,0,1.6794e-10,2.1236e-11,5.06096e-12,2.50266,898.01,1178.28,0.845526,0,1.13628,0,0
-3.88779,163584,14659.8,91542.1,90.2478,211.296,17.4563,-2.38698,286.557,1888.37,995.192,5337.9,1427.95,0.160617,2273.08,53.5372,1.17138e-11,-4.21558e-11,-3.47582e-11,0,1.88261e-10,2.17459e-11,8.33096e-13,2.4986,898.01,1177.98,0.844268,0,1.13495,0,0
-3.89257,180864,14658.3,91728.5,90.2463,211.258,17.4358,-2.38445,286.461,1888.3,995.08,5337.28,1427.85,0.160443,2272.91,53.5359,1.5073e-11,-3.43847e-11,-3.38045e-11,0,1.87637e-10,2.08593e-11,-1.71649e-12,2.49455,898.01,1177.67,0.843011,0,1.13362,0,0
-3.89735,91586.6,14656.8,91871.8,90.2448,211.22,17.4154,-2.38193,286.367,1888.22,994.969,5336.65,1427.76,0.160268,2272.75,53.5345,1.2883e-11,-3.28321e-11,-3.22466e-11,0,2.36696e-10,2.15576e-11,-4.49777e-13,2.49051,898.01,1177.37,0.841759,0,1.13229,0,0
-3.90213,138088,14655.2,91968.1,90.2433,211.182,17.395,-2.37941,286.272,1888.14,994.857,5336.02,1427.67,0.160094,2272.58,53.5332,1.42146e-11,-2.80915e-11,-2.85718e-11,0,2.09282e-10,2.07375e-11,-4.09583e-12,2.48649,898.01,1177.07,0.840508,0,1.13097,0,0
-3.90691,216575,14653.7,92082.5,90.2418,211.145,17.3746,-2.3769,286.177,1888.07,994.746,5335.4,1427.57,0.159921,2272.41,53.5318,1.71436e-11,-2.50724e-11,-2.86266e-11,0,2.36879e-10,1.5076e-11,-4.59433e-12,2.48247,898.01,1176.78,0.839262,0,1.12964,0,0
-3.91169,147252,14652.2,92190.2,90.2403,211.107,17.3543,-2.37439,286.083,1887.99,994.635,5334.77,1427.48,0.159748,2272.25,53.5305,1.80124e-11,-2.88288e-11,-2.49559e-11,0,2.47168e-10,1.64679e-11,-7.63767e-12,2.47846,898.01,1176.48,0.838018,0,1.12832,0,0
-3.91647,83594.5,14650.6,92318.3,90.2388,211.069,17.334,-2.37189,285.989,1887.92,994.524,5334.15,1427.39,0.159574,2272.08,53.5292,1.73229e-11,-2.06615e-11,-2.19798e-11,0,2.15051e-10,1.15275e-11,-5.23074e-12,2.47447,898.01,1176.18,0.836778,0,1.12701,0,0
-3.92125,80008.7,14649.1,92426.5,90.2374,211.032,17.3138,-2.36939,285.894,1887.84,994.414,5333.53,1427.3,0.159402,2271.92,53.5279,1.92554e-11,-1.90537e-11,-1.79367e-11,0,2.09906e-10,1.24622e-11,-8.59564e-12,2.47048,898.01,1175.88,0.835539,0,1.12569,0,0
-3.92603,141816,14647.6,92445.2,90.2359,210.994,17.2936,-2.36689,285.8,1887.77,994.303,5332.91,1427.2,0.15923,2271.75,53.5265,1.80837e-11,-1.63285e-11,-1.42691e-11,0,1.97485e-10,9.66477e-12,-7.54626e-12,2.46651,898.01,1175.58,0.834305,0,1.12438,0,0
-3.93081,21116.4,14646.1,92492.2,90.2344,210.957,17.2734,-2.3644,285.707,1887.69,994.193,5332.29,1427.11,0.159058,2271.59,53.5252,2.03248e-11,-1.18268e-11,-1.07318e-11,0,1.73892e-10,4.50275e-12,-1.09535e-11,2.46254,898.01,1175.29,0.833072,0,1.12307,0,0
-3.93558,89399.3,14644.6,92608.3,90.233,210.92,17.2533,-2.36192,285.613,1887.62,994.083,5331.67,1427.02,0.158886,2271.42,53.5239,2.26854e-11,-1.09699e-11,-6.52424e-12,0,1.8205e-10,5.99112e-12,-1.03996e-11,2.45859,898.01,1174.99,0.831845,0,1.12176,0,0
-3.94036,-15768.2,14643,92656,90.2315,210.882,17.2332,-2.35944,285.519,1887.54,993.973,5331.05,1426.93,0.158715,2271.26,53.5226,2.29111e-11,-1.00903e-11,-4.70239e-12,0,1.55702e-10,3.94692e-12,-1.26649e-11,2.45464,898.01,1174.69,0.830618,0,1.12046,0,0
-3.94514,150998,14641.5,92621.1,90.23,210.845,17.2131,-2.35696,285.426,1887.47,993.863,5330.43,1426.84,0.158544,2271.09,53.5212,2.04392e-11,-3.51845e-12,-1.72787e-12,0,1.33433e-10,9.63447e-14,-1.19956e-11,2.45071,898.01,1174.4,0.829396,0,1.11916,0,0
-3.94992,98720.2,14640,92594.2,90.2286,210.808,17.1931,-2.35449,285.333,1887.39,993.754,5329.82,1426.74,0.158374,2270.93,53.5199,2.0894e-11,-2.61843e-12,-3.4865e-13,0,1.2057e-10,1.5657e-12,-1.11023e-11,2.44678,898.01,1174.1,0.828175,0,1.11786,0,0
-3.9547,72022.8,14638.5,92568.4,90.2272,210.771,17.1732,-2.35202,285.24,1887.32,993.645,5329.2,1426.65,0.158203,2270.76,53.5186,2.50557e-11,1.82009e-12,1.38675e-12,0,9.61701e-11,-4.26868e-12,-1.32548e-11,2.44287,898.01,1173.81,0.826959,0,1.11656,0,0
-3.95948,168525,14637,92476,90.2257,210.734,17.1533,-2.34956,285.147,1887.24,993.535,5328.59,1426.56,0.158033,2270.6,53.5173,2.34089e-11,4.79211e-12,2.6511e-12,0,6.17921e-11,-5.72307e-12,-1.01738e-11,2.43896,898.01,1173.51,0.825744,0,1.11527,0,0
-3.96426,150698,14635.5,92434.2,90.2243,210.697,17.1334,-2.3471,285.054,1887.17,993.426,5327.98,1426.47,0.157863,2270.44,53.516,2.41576e-11,1.14772e-12,2.38631e-12,0,4.20953e-11,-8.00892e-12,-1.04921e-11,2.43507,898.01,1173.22,0.824533,0,1.11398,0,0
-3.96904,113179,14634,92441.4,90.2229,210.66,17.1135,-2.34465,284.961,1887.1,993.318,5327.36,1426.38,0.157694,2270.27,53.5147,2.39188e-11,1.09245e-11,2.00144e-12,0,1.06554e-12,-1.13829e-11,-9.71436e-12,2.43119,898.01,1172.92,0.823324,0,1.11269,0,0
-3.97382,121561,14632.5,92471,90.2214,210.623,17.0937,-2.3422,284.869,1887.02,993.209,5326.75,1426.29,0.157525,2270.11,53.5134,2.7396e-11,8.07425e-12,1.93073e-12,0,-1.8833e-11,-1.19756e-11,-7.77387e-12,2.42731,898.01,1172.63,0.82212,0,1.1114,0,0
-3.9786,188123,14631,92549.1,90.22,210.586,17.074,-2.33975,284.777,1886.95,993.1,5326.14,1426.2,0.157356,2269.95,53.5121,2.49063e-11,1.58869e-11,5.14098e-12,0,-5.74007e-11,-1.44916e-11,-5.68488e-12,2.42345,898.01,1172.34,0.820916,0,1.11012,0,0
-3.98338,9257.63,14629.5,92689.1,90.2186,210.549,17.0542,-2.33731,284.684,1886.87,992.992,5325.53,1426.11,0.157188,2269.78,53.5108,2.66701e-11,1.25373e-11,3.01374e-12,0,-4.96644e-11,-1.66322e-11,-6.50855e-12,2.4196,898.01,1172.05,0.819717,0,1.10884,0,0
-3.98815,109166,14628,92846.6,90.2172,210.512,17.0346,-2.33488,284.592,1886.8,992.884,5324.93,1426.01,0.15702,2269.62,53.5095,2.22007e-11,1.06732e-11,5.15834e-13,0,-7.27974e-11,-1.78104e-11,-5.41793e-12,2.41575,898.01,1171.75,0.81852,0,1.10756,0,0
-3.99293,-34580.5,14626.5,92962.3,90.2158,210.476,17.0149,-2.33245,284.501,1886.73,992.776,5324.32,1425.92,0.156852,2269.46,53.5082,2.69594e-11,1.04528e-11,1.6217e-12,0,-9.99909e-11,-2.16391e-11,-3.47578e-12,2.41192,898.01,1171.46,0.817327,0,1.10628,0,0
-3.99771,260715,14625.1,93026.3,90.2144,210.439,16.9953,-2.33002,284.409,1886.65,992.668,5323.71,1425.83,0.156685,2269.3,53.507,2.65598e-11,1.27362e-11,1.86641e-12,0,-1.24391e-10,-1.95376e-11,-1.96664e-12,2.40809,898.01,1171.17,0.816135,0,1.10501,0,0
-4.00249,-12741.7,14623.6,93050.6,90.213,210.402,16.9757,-2.3276,284.317,1886.58,992.561,5323.11,1425.74,0.156517,2269.13,53.5057,2.68813e-11,1.11577e-11,1.8476e-12,0,-1.21819e-10,-2.16919e-11,8.17848e-13,2.40428,898.01,1170.88,0.814947,0,1.10374,0,0
-4.00727,153171,14622.1,93077,90.2116,210.366,16.9562,-2.32518,284.226,1886.5,992.453,5322.5,1425.65,0.156351,2268.97,53.5044,2.74141e-11,1.296e-11,3.47725e-12,0,-1.14543e-10,-2.16644e-11,-1.98699e-12,2.40047,898.01,1170.59,0.813761,0,1.10247,0,0
-4.01205,150243,14620.6,93112,90.2102,210.329,16.9367,-2.32277,284.134,1886.43,992.346,5321.9,1425.56,0.156184,2268.81,53.5031,2.79469e-11,1.02977e-11,4.77538e-12,0,-1.35305e-10,-2.10993e-11,9.37666e-13,2.39668,898.01,1170.3,0.812579,0,1.10121,0,0
-4.01683,38460.8,14619.1,93188.3,90.2089,210.293,16.9173,-2.32036,284.043,1886.36,992.239,5321.3,1425.47,0.156018,2268.65,53.5018,2.38218e-11,7.28235e-12,8.36466e-12,0,-1.35305e-10,-1.99624e-11,2.36154e-12,2.39289,898.01,1170.01,0.811399,0,1.09994,0,0
-4.02161,95997.4,14617.7,93294,90.2075,210.256,16.8979,-2.31796,283.952,1886.28,992.132,5320.7,1425.38,0.155852,2268.49,53.5006,2.14701e-11,6.38742e-12,1.06071e-11,0,-1.43022e-10,-1.8048e-11,5.11788e-12,2.38912,898.01,1169.72,0.810223,0,1.09868,0,0
-4.02639,103132,14616.2,93437.9,90.2061,210.22,16.8785,-2.31556,283.861,1886.21,992.025,5320.1,1425.29,0.155687,2268.33,53.4993,2.48417e-11,7.12639e-12,1.05137e-11,0,-1.60588e-10,-1.60107e-11,6.33277e-12,2.38535,898.01,1169.43,0.809048,0,1.09742,0,0
-4.03117,154288,14614.7,93579.9,90.2047,210.184,16.8591,-2.31316,283.771,1886.14,991.919,5319.5,1425.2,0.155521,2268.17,53.498,1.60588e-11,7.45136e-12,1.4878e-11,0,-1.17298e-10,-1.64874e-11,9.89384e-12,2.3816,898.01,1169.14,0.807877,0,1.09617,0,0
-4.03594,243349,14613.3,93659.1,90.2034,210.147,16.8398,-2.31077,283.68,1886.07,991.812,5318.9,1425.12,0.155356,2268.01,53.4968,1.86313e-11,3.21973e-12,1.67877e-11,0,-1.32733e-10,-1.59613e-11,1.09368e-11,2.37785,898.01,1168.86,0.806708,0,1.09492,0,0
-4.04072,-94326.7,14611.8,93755.8,90.202,210.111,16.8206,-2.30838,283.589,1885.99,991.706,5318.3,1425.03,0.155192,2267.85,53.4955,1.60588e-11,-3.03436e-13,1.72046e-11,0,-9.24564e-11,-1.06259e-11,7.14028e-12,2.37411,898.01,1168.57,0.805543,0,1.09367,0,0
-4.0455,-2279.59,14610.3,93832.2,90.2007,210.075,16.8014,-2.306,283.499,1885.92,991.6,5317.71,1424.94,0.155027,2267.68,53.4942,1.37071e-11,-1.24052e-12,1.74089e-11,0,-1.07891e-10,-1.27538e-11,1.04954e-11,2.37038,898.01,1168.28,0.804379,0,1.09242,0,0
-4.05028,177230,14608.9,93971.2,90.1993,210.039,16.7822,-2.30362,283.409,1885.85,991.494,5317.11,1424.85,0.154863,2267.52,53.493,1.86313e-11,-4.9384e-12,1.78187e-11,0,-9.76012e-11,-6.40666e-12,1.47163e-11,2.36666,898.01,1167.99,0.803219,0,1.09117,0,0
-4.05506,106751,14607.4,94078.7,90.198,210.003,16.763,-2.30125,283.319,1885.77,991.388,5316.52,1424.76,0.1547,2267.37,53.4917,1.57467e-11,-8.63628e-12,1.61075e-11,0,-1.00174e-10,-7.87769e-12,1.06269e-11,2.36296,898.01,1167.71,0.802061,0,1.08993,0,0
-4.05984,284564,14605.9,94210.4,90.1967,209.967,16.7439,-2.29888,283.229,1885.7,991.283,5315.92,1424.67,0.154536,2267.21,53.4905,1.24208e-11,-8.5421e-12,1.29005e-11,0,-8.66873e-11,-5.94954e-12,1.2782e-11,2.35926,898.01,1167.42,0.800907,0,1.08869,0,0
-4.06462,254422,14604.5,94350.6,90.1953,209.931,16.7249,-2.29652,283.139,1885.63,991.178,5315.33,1424.58,0.154373,2267.05,53.4892,9.00354e-12,-1.06988e-11,1.02831e-11,0,-7.44493e-11,-3.56547e-12,9.07267e-12,2.35557,898.01,1167.14,0.799754,0,1.08745,0,0
-4.0694,140836,14603,94536.3,90.194,209.895,16.7058,-2.29416,283.05,1885.56,991.072,5314.74,1424.49,0.15421,2266.89,53.488,5.5216e-12,-1.72469e-11,8.63449e-12,0,-5.56352e-11,-3.39445e-12,1.02045e-11,2.35189,898.01,1166.85,0.798605,0,1.08621,0,0
-4.07418,87284.2,14601.6,94654.3,90.1927,209.859,16.6868,-2.2918,282.96,1885.49,990.967,5314.15,1424.4,0.154048,2266.73,53.4867,5.25522e-12,-1.56277e-11,2.76729e-12,0,-5.56352e-11,2.57954e-12,1.18123e-11,2.34821,898.01,1166.57,0.797458,0,1.08498,0,0
-4.07896,142146,14600.1,94657.2,90.1914,209.824,16.6679,-2.28945,282.871,1885.41,990.862,5313.56,1424.32,0.153885,2266.57,53.4855,-4.57044e-14,-2.08782e-11,-3.98657e-13,0,-4.98662e-11,4.06318e-12,1.05277e-11,2.34455,898.01,1166.28,0.796315,0,1.08375,0,0
-4.08374,90633.7,14598.7,94639.2,90.1901,209.788,16.649,-2.2871,282.782,1885.34,990.758,5312.97,1424.23,0.153724,2266.41,53.4842,-6.52251e-12,-2.45956e-11,-5.85332e-12,0,-5.67008e-11,2.20518e-12,5.45977e-12,2.3409,898.01,1166,0.795173,0,1.08252,0,0
-4.08851,91008.7,14597.2,94454.7,90.1888,209.752,16.6301,-2.28476,282.693,1885.27,990.653,5312.38,1424.14,0.153562,2266.25,53.483,-1.02376e-12,-2.39168e-11,-8.90816e-12,0,-1.55796e-11,3.32944e-12,6.30768e-12,2.33726,898.01,1165.71,0.794035,0,1.08129,0,0
-4.09329,216103,14595.8,94312.3,90.1875,209.716,16.6112,-2.28242,282.604,1885.2,990.549,5311.79,1424.05,0.153401,2266.09,53.4818,-8.49754e-12,-2.68774e-11,-1.18907e-11,0,-1.21623e-11,3.34441e-12,7.23334e-12,2.33362,898.01,1165.43,0.792898,0,1.08007,0,0
-4.09807,141764,14594.4,94138.6,90.1862,209.681,16.5924,-2.28008,282.515,1885.13,990.445,5311.21,1423.97,0.15324,2265.94,53.4805,-1.94209e-11,-2.62733e-11,-1.61076e-11,0,-1.28054e-11,5.9535e-12,1.16335e-12,2.33,898.01,1165.15,0.791766,0,1.07885,0,0
-4.10285,179623,14592.9,94010.5,90.1849,209.645,16.5737,-2.27775,282.426,1885.05,990.341,5310.62,1423.88,0.153079,2265.78,53.4793,-1.01357e-11,-3.1251e-11,-1.90964e-11,0,-8.19329e-12,8.06882e-12,5.70108e-12,2.32638,898.01,1164.87,0.790634,0,1.07763,0,0
-4.10763,164890,14591.5,93833.1,90.1836,209.61,16.5549,-2.27543,282.338,1884.98,990.237,5310.04,1423.79,0.152918,2265.62,53.4781,-1.75421e-11,-3.00021e-11,-1.96313e-11,0,-1.59295e-11,4.3607e-12,8.61959e-12,2.32277,898.01,1164.58,0.789507,0,1.07641,0,0
-4.11241,94408.6,14590.1,93594.8,90.1823,209.574,16.5362,-2.27311,282.249,1884.91,990.133,5309.46,1423.7,0.152759,2265.46,53.4768,-1.62054e-11,-3.13906e-11,-2.31601e-11,0,-9.56308e-12,3.10088e-12,3.90828e-12,2.31917,898.01,1164.3,0.788381,0,1.0752,0,0
-4.11719,84191.2,14588.6,93304.2,90.181,209.539,16.5176,-2.27079,282.161,1884.84,990.029,5308.87,1423.62,0.152599,2265.31,53.4756,-1.20252e-11,-3.281e-11,-2.13627e-11,0,-3.01883e-11,1.56778e-12,1.32442e-12,2.31558,898.01,1164.02,0.787259,0,1.07399,0,0
-4.12197,165288,14587.2,93050.1,90.1797,209.504,16.4989,-2.26847,282.073,1884.77,989.926,5308.29,1423.53,0.152439,2265.15,53.4744,-2.61547e-11,-3.54053e-11,-2.07827e-11,0,-3.01654e-11,7.11092e-13,4.84871e-12,2.312,898.01,1163.74,0.786138,0,1.07278,0,0
-4.12675,78042,14585.8,92785.4,90.1785,209.468,16.4803,-2.26616,281.985,1884.7,989.823,5307.71,1423.44,0.15228,2264.99,53.4732,-1.61502e-11,-2.79363e-11,-1.92817e-11,0,-3.41116e-11,2.81564e-13,4.8097e-12,2.30843,898.01,1163.46,0.785022,0,1.07157,0,0
-4.13153,110519,14584.3,92401.3,90.1772,209.433,16.4618,-2.26386,281.897,1884.63,989.72,5307.13,1423.35,0.152121,2264.84,53.4719,-1.93011e-11,-3.23943e-11,-1.9285e-11,0,-3.72073e-11,-5.61335e-13,5.40907e-12,2.30487,898.01,1163.18,0.783906,0,1.07036,0,0
-4.13631,37598.2,14582.9,92017,90.1759,209.398,16.4433,-2.26156,281.81,1884.56,989.617,5306.55,1423.27,0.151962,2264.68,53.4707,-1.6352e-11,-3.55271e-11,-1.79574e-11,0,-2.28115e-11,-3.43346e-12,2.82381e-12,2.30132,898.01,1162.9,0.782795,0,1.06916,0,0
-4.14108,-4665.44,14581.5,91663.3,90.1747,209.363,16.4248,-2.25926,281.722,1884.48,989.514,5305.98,1423.18,0.151804,2264.53,53.4695,-2.08537e-11,-2.44705e-11,-1.7916e-11,0,-2.62706e-11,-7.6182e-12,6.63873e-12,2.29777,898.01,1162.62,0.781684,0,1.06796,0,0
-4.14586,164445,14580.1,91346.8,90.1734,209.328,16.4064,-2.25697,281.635,1884.41,989.411,5305.4,1423.09,0.151646,2264.37,53.4683,-2.01003e-11,-2.8685e-11,-1.58994e-11,0,-4.76007e-11,-7.29665e-12,2.09795e-12,2.29424,898.01,1162.34,0.780578,0,1.06676,0,0
-4.15064,-22636.4,14578.7,91022.3,90.1722,209.293,16.388,-2.25468,281.547,1884.34,989.309,5304.82,1423.01,0.151488,2264.21,53.4671,-1.51761e-11,-2.86964e-11,-1.61313e-11,0,-4.86596e-11,-1.14538e-11,5.7911e-12,2.29071,898.01,1162.06,0.779473,0,1.06557,0,0
-4.15542,190249,14577.3,90731.5,90.1709,209.258,16.3696,-2.2524,281.46,1884.27,989.207,5304.25,1422.92,0.151331,2264.06,53.4659,-1.18502e-11,-2.97277e-11,-1.61694e-11,0,-4.91823e-11,-1.1068e-11,8.86232e-12,2.28719,898.01,1161.78,0.778372,0,1.06438,0,0
-4.1602,-23412.3,14575.8,90497,90.1697,209.223,16.3512,-2.25012,281.373,1884.2,989.105,5303.68,1422.84,0.151174,2263.9,53.4647,-1.64623e-11,-2.5458e-11,-1.39851e-11,0,-5.60877e-11,-1.23003e-11,5.05883e-12,2.28368,898.01,1161.51,0.777272,0,1.06318,0,0
-4.16498,9522.73,14574.4,90335.2,90.1685,209.188,16.3329,-2.24784,281.286,1884.13,989.003,5303.1,1422.75,0.151016,2263.75,53.4635,-1.02519e-11,-2.46265e-11,-1.73167e-11,0,-6.52406e-11,-1.66767e-11,8.18048e-12,2.28018,898.01,1161.23,0.776176,0,1.062,0,0
-4.16976,213363,14573,90150.8,90.1672,209.153,16.3147,-2.24557,281.2,1884.06,988.901,5302.53,1422.66,0.15086,2263.59,53.4623,-7.67946e-12,-2.32946e-11,-1.50751e-11,0,-6.16823e-11,-1.86393e-11,9.16465e-12,2.27669,898.01,1160.95,0.775081,0,1.06081,0,0
-4.17454,110326,14571.6,90024.9,90.166,209.118,16.2965,-2.2433,281.113,1883.99,988.799,5301.96,1422.58,0.150704,2263.44,53.4611,-6.39324e-12,-2.71048e-11,-1.36154e-11,0,-6.21549e-11,-1.97762e-11,1.02723e-11,2.27321,898.01,1160.67,0.77399,0,1.05963,0,0
