Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
-10.3539,-102637,9146.5,14980,138.42,273.769,0.636618,-0.117499,972.326,1433.12,842.843,216.548,1235.96,0.832732,1124.68,0,0,0,0,0,0,-1.72939e-11,0,0.654306,0,1461.91,6.53813,321.76,5.0644,0.10438,1111.46
-10.3586,104160,9146.46,15440,138.42,273.769,0.63637,-0.117458,972.326,1433.12,842.843,216.548,1235.95,0.832433,1124.67,0,0,0,0,0,0,-1.76764e-11,0,0.653965,0,1461.9,6.53486,321.752,5.06244,0.104339,1111.46
-10.3634,-81781.8,9146.42,15750.5,138.42,273.769,0.636123,-0.117417,972.326,1433.12,842.844,216.549,1235.94,0.832135,1124.67,0,0,0,0,0,0,-1.80407e-11,0,0.653623,0,1461.89,6.5316,321.744,5.06047,0.104298,1111.46
-10.3682,64105.2,9146.38,16040,138.42,273.769,0.635875,-0.117376,972.326,1433.12,842.844,216.549,1235.93,0.831836,1124.66,0,0,0,0,0,0,-1.84386e-11,0,0.653283,0,1461.88,6.52835,321.735,5.05851,0.104258,1111.46
-10.373,-56896.2,9146.34,16474.5,138.42,273.769,0.635629,-0.117336,972.327,1433.12,842.845,216.549,1235.92,0.831539,1124.66,0,0,0,0,0,0,-1.83781e-11,0,0.652943,0,1461.87,6.5251,321.727,5.05655,0.104217,1111.46
-10.3778,-126205,9146.3,16906.9,138.42,273.769,0.635382,-0.117295,972.327,1433.12,842.845,216.549,1235.91,0.831241,1124.66,0,0,0,0,0,0,-1.91959e-11,0,0.652603,0,1461.85,6.52185,321.719,5.0546,0.104177,1111.45
-10.3825,93522.9,9146.26,17211.3,138.42,273.769,0.635136,-0.117255,972.327,1433.12,842.845,216.549,1235.9,0.830944,1124.65,0,0,0,0,0,0,-2.01687e-11,0,0.652263,0,1461.84,6.51861,321.711,5.05264,0.104136,1111.45
-10.3873,91897.9,9146.22,17590.9,138.42,273.77,0.63489,-0.117214,972.327,1433.12,842.846,216.549,1235.89,0.830648,1124.65,0,0,0,0,0,0,-2.08391e-11,0,0.651925,0,1461.83,6.51537,321.702,5.05069,0.104096,1111.45
-10.3921,28620.5,9146.19,18028.3,138.42,273.77,0.634644,-0.117174,972.328,1433.12,842.846,216.549,1235.88,0.830352,1124.64,0,0,0,0,0,0,-2.06349e-11,0,0.651586,0,1461.82,6.51214,321.694,5.04875,0.104055,1111.45
-10.3969,155629,9146.15,18630.7,138.42,273.77,0.634399,-0.117134,972.328,1433.12,842.847,216.549,1235.87,0.830056,1124.64,0,0,0,0,0,0,-2.26443e-11,0,0.651248,0,1461.81,6.50891,321.686,5.0468,0.104015,1111.45
-10.4017,-24701.6,9146.11,19238.2,138.42,273.77,0.634154,-0.117093,972.328,1433.12,842.847,216.549,1235.86,0.829761,1124.64,0,0,0,0,0,0,-2.24921e-11,0,0.650911,0,1461.8,6.50568,321.678,5.04486,0.103975,1111.45
-10.4064,195044,9146.07,19782.3,138.42,273.77,0.633909,-0.117053,972.328,1433.11,842.847,216.549,1235.85,0.829466,1124.63,0,0,0,0,0,0,-2.18291e-11,0,0.650574,0,1461.79,6.50246,321.67,5.04292,0.103935,1111.45
-10.4112,-54611.4,9146.03,20163.4,138.42,273.77,0.633665,-0.117013,972.329,1433.11,842.848,216.549,1235.85,0.829171,1124.63,0,0,0,0,0,0,-2.19615e-11,0,0.650237,0,1461.77,6.49925,321.661,5.04098,0.103895,1111.45
-10.416,-120950,9145.99,20612.5,138.42,273.77,0.633421,-0.116973,972.329,1433.11,842.848,216.549,1235.84,0.828877,1124.62,0,0,0,0,0,0,-2.16895e-11,0,0.649901,0,1461.76,6.49603,321.653,5.03904,0.103854,1111.45
-10.4208,-1566.18,9145.95,21013.4,138.42,273.77,0.633178,-0.116933,972.329,1433.11,842.848,216.55,1235.83,0.828583,1124.62,0,0,0,0,0,0,-1.92928e-11,0,0.649565,0,1461.75,6.49283,321.645,5.03711,0.103815,1111.45
-10.4256,-135953,9145.91,21517.6,138.42,273.77,0.632934,-0.116893,972.329,1433.11,842.849,216.55,1235.82,0.82829,1124.62,0,0,0,0,0,0,-1.99368e-11,0,0.64923,0,1461.74,6.48962,321.637,5.03518,0.103774,1111.45
-10.4303,-57696.1,9145.87,22266.1,138.42,273.77,0.632691,-0.116853,972.33,1433.11,842.849,216.55,1235.81,0.827997,1124.61,0,0,0,0,0,0,-2.04869e-11,0,0.648895,0,1461.73,6.48642,321.629,5.03326,0.103735,1111.44
-10.4351,-183005,9145.83,22858.4,138.42,273.77,0.632449,-0.116813,972.33,1433.11,842.85,216.55,1235.8,0.827704,1124.61,0,0,0,0,0,0,-2.03883e-11,0,0.648561,0,1461.72,6.48323,321.62,5.03133,0.103695,1111.44
-10.4399,239610,9145.79,23390.9,138.42,273.771,0.632206,-0.116773,972.33,1433.11,842.85,216.55,1235.79,0.827412,1124.6,0,0,0,0,0,0,-1.80476e-11,0,0.648227,0,1461.71,6.48004,321.612,5.02941,0.103655,1111.44
-10.4447,-76515.5,9145.75,24011.9,138.42,273.771,0.631964,-0.116733,972.33,1433.11,842.85,216.55,1235.78,0.82712,1124.6,0,0,0,0,0,0,-1.61284e-11,0,0.647894,0,1461.7,6.47685,321.604,5.02749,0.103615,1111.44
-10.4494,122232,9145.71,24468.3,138.42,273.771,0.631723,-0.116693,972.331,1433.11,842.851,216.55,1235.77,0.826829,1124.6,0,0,0,0,0,0,-1.50301e-11,0,0.647561,0,1461.68,6.47367,321.596,5.02557,0.103576,1111.44
-10.4542,196557,9145.68,24998.8,138.42,273.771,0.631481,-0.116654,972.331,1433.11,842.851,216.55,1235.76,0.826538,1124.59,0,0,0,0,0,0,-1.37869e-11,0,0.647228,0,1461.67,6.47049,321.588,5.02366,0.103536,1111.44
-10.459,211683,9145.64,25337.1,138.42,273.771,0.63124,-0.116614,972.331,1433.11,842.852,216.55,1235.75,0.826248,1124.59,0,0,0,0,0,0,-1.08567e-11,0,0.646896,0,1461.66,6.46732,321.58,5.02175,0.103496,1111.44
-10.4638,-83744.9,9145.6,25636.7,138.42,273.771,0.630999,-0.116574,972.331,1433.11,842.852,216.55,1235.75,0.825957,1124.58,0,0,0,0,0,0,-7.40442e-12,0,0.646564,0,1461.65,6.46415,321.571,5.01984,0.103457,1111.44
-10.4686,45316.7,9145.56,25936.3,138.419,273.771,0.630759,-0.116535,972.332,1433.11,842.852,216.55,1235.74,0.825668,1124.58,0,0,0,0,0,0,-6.82505e-12,0,0.646233,0,1461.64,6.46098,321.563,5.01793,0.103417,1111.44
-10.4733,-38683.7,9145.52,26205.7,138.419,273.771,0.630519,-0.116495,972.332,1433.11,842.853,216.55,1235.73,0.825378,1124.58,0,0,0,0,0,0,-5.46694e-12,0,0.645902,0,1461.63,6.45782,321.555,5.01603,0.103378,1111.44
-10.4781,-124504,9145.48,26397.4,138.419,273.771,0.630279,-0.116456,972.332,1433.11,842.853,216.55,1235.72,0.825089,1124.57,0,0,0,0,0,0,-3.29839e-12,0,0.645572,0,1461.62,6.45466,321.547,5.01413,0.103338,1111.44
-10.4829,91491.8,9145.44,26678.2,138.419,273.771,0.63004,-0.116417,972.332,1433.11,842.854,216.551,1235.71,0.824801,1124.57,0,0,0,0,0,0,1.42168e-13,0,0.645242,0,1461.6,6.45151,321.539,5.01223,0.103299,1111.43
-10.4877,161377,9145.4,26943.8,138.419,273.771,0.629801,-0.116377,972.333,1433.11,842.854,216.551,1235.7,0.824513,1124.57,0,0,0,0,0,0,1.07639e-12,0,0.644913,0,1461.59,6.44836,321.531,5.01033,0.10326,1111.43
-10.4925,-19739,9145.36,27086.6,138.419,273.772,0.629562,-0.116338,972.333,1433.11,842.854,216.551,1235.69,0.824225,1124.56,0,0,0,0,0,0,2.94365e-12,0,0.644584,0,1461.58,6.44522,321.523,5.00844,0.103221,1111.43
-10.4972,-109954,9145.32,27229.2,138.419,273.772,0.629324,-0.116299,972.333,1433.11,842.855,216.551,1235.68,0.823937,1124.56,0,0,0,0,0,0,5.00952e-12,0,0.644255,0,1461.57,6.44208,321.514,5.00655,0.103182,1111.43
-10.502,99875.6,9145.28,27487.9,138.419,273.772,0.629086,-0.11626,972.333,1433.11,842.855,216.551,1235.67,0.82365,1124.55,0,0,0,0,0,0,5.96966e-12,0,0.643927,0,1461.56,6.43894,321.506,5.00466,0.103142,1111.43
-10.5068,290838,9145.25,27645.3,138.419,273.772,0.628848,-0.116221,972.334,1433.11,842.855,216.551,1235.66,0.823364,1124.55,0,0,0,0,0,0,8.47968e-12,0,0.643599,0,1461.55,6.43581,321.498,5.00277,0.103103,1111.43
-10.5116,99496.4,9145.21,27827.2,138.419,273.772,0.62861,-0.116182,972.334,1433.1,842.856,216.551,1235.65,0.823077,1124.55,0,0,0,0,0,0,1.05885e-11,0,0.643272,0,1461.54,6.43268,321.49,5.00089,0.103064,1111.43
-10.5164,64981,9145.17,27951.9,138.419,273.772,0.628373,-0.116143,972.334,1433.1,842.856,216.551,1235.65,0.822792,1124.54,0,0,0,0,0,0,1.22823e-11,0,0.642945,0,1461.52,6.42956,321.482,4.99901,0.103025,1111.43
-10.5211,-10233.7,9145.13,28250,138.419,273.772,0.628136,-0.116104,972.334,1433.1,842.857,216.551,1235.64,0.822506,1124.54,0,0,0,0,0,0,1.34428e-11,0,0.642619,0,1461.51,6.42644,321.474,4.99713,0.102986,1111.43
-10.5259,57141.2,9145.09,28640,138.419,273.772,0.6279,-0.116065,972.335,1433.1,842.857,216.551,1235.63,0.822221,1124.53,0,0,0,0,0,0,1.48571e-11,0,0.642293,0,1461.5,6.42333,321.466,4.99525,0.102948,1111.43
-10.5307,114403,9145.05,28914.3,138.419,273.772,0.627664,-0.116026,972.335,1433.1,842.857,216.551,1235.62,0.821936,1124.53,0,0,0,0,0,0,1.55696e-11,0,0.641968,0,1461.49,6.42021,321.458,4.99338,0.102909,1111.43
-10.5355,133144,9145.01,29202.7,138.419,273.772,0.627428,-0.115987,972.335,1433.1,842.858,216.551,1235.61,0.821652,1124.53,0,0,0,0,0,0,1.8418e-11,0,0.641643,0,1461.48,6.41711,321.449,4.99151,0.10287,1111.42
-10.5402,201718,9144.97,29394.8,138.419,273.772,0.627192,-0.115948,972.335,1433.1,842.858,216.552,1235.6,0.821368,1124.52,0,0,0,0,0,0,1.91935e-11,0,0.641318,0,1461.47,6.41401,321.441,4.98964,0.102831,1111.42
-10.545,18580.5,9144.94,29552.9,138.419,273.773,0.626957,-0.11591,972.336,1433.1,842.859,216.552,1235.59,0.821085,1124.52,0,0,0,0,0,0,2.07303e-11,0,0.640994,0,1461.46,6.41091,321.433,4.98777,0.102793,1111.42
-10.5498,-47087.9,9144.9,29707.7,138.419,273.773,0.626722,-0.115871,972.336,1433.1,842.859,216.552,1235.58,0.820802,1124.51,0,0,0,0,0,0,2.22678e-11,0,0.64067,0,1461.45,6.40781,321.425,4.98591,0.102754,1111.42
-10.5546,84365.4,9144.86,29846.4,138.419,273.773,0.626488,-0.115833,972.336,1433.1,842.859,216.552,1235.57,0.820519,1124.51,0,0,0,0,0,0,2.23823e-11,0,0.640347,0,1461.43,6.40472,321.417,4.98405,0.102716,1111.42
-10.5594,90811,9144.82,30123.1,138.419,273.773,0.626253,-0.115794,972.336,1433.1,842.86,216.552,1235.56,0.820237,1124.51,0,0,0,0,0,0,2.59759e-11,0,0.640024,0,1461.42,6.40164,321.409,4.98219,0.102677,1111.42
-10.5641,126616,9144.78,30418.7,138.419,273.773,0.626019,-0.115756,972.337,1433.1,842.86,216.552,1235.55,0.819955,1124.5,0,0,0,0,0,0,2.51091e-11,0,0.639701,0,1461.41,6.39855,321.401,4.98034,0.102639,1111.42
-10.5689,18873.5,9144.74,30552.4,138.419,273.773,0.625786,-0.115717,972.337,1433.1,842.86,216.552,1235.55,0.819673,1124.5,0,0,0,0,0,0,2.91298e-11,0,0.639379,0,1461.4,6.39548,321.393,4.97848,0.1026,1111.42
-10.5737,30075.1,9144.7,30728.9,138.419,273.773,0.625552,-0.115679,972.337,1433.1,842.861,216.552,1235.54,0.819392,1124.49,0,0,0,0,0,0,2.67811e-11,0,0.639058,0,1461.39,6.3924,321.385,4.97663,0.102562,1111.42
-10.5785,124131,9144.66,30877.6,138.419,273.773,0.625319,-0.115641,972.337,1433.1,842.861,216.552,1235.53,0.819111,1124.49,0,0,0,0,0,0,2.97592e-11,0,0.638737,0,1461.38,6.38933,321.377,4.97478,0.102524,1111.42
-10.5833,331442,9144.63,30988.3,138.419,273.773,0.625087,-0.115602,972.338,1433.1,842.862,216.552,1235.52,0.818831,1124.49,0,0,0,0,0,0,3.02135e-11,0,0.638416,0,1461.37,6.38627,321.368,4.97294,0.102485,1111.42
-10.588,-54490.9,9144.59,31053.3,138.419,273.773,0.624854,-0.115564,972.338,1433.1,842.862,216.552,1235.51,0.818551,1124.48,0,0,0,0,0,0,3.32436e-11,0,0.638096,0,1461.36,6.38321,321.36,4.9711,0.102447,1111.41
-10.5928,-220638,9144.55,31151.4,138.419,273.773,0.624622,-0.115526,972.338,1433.1,842.862,216.552,1235.5,0.818271,1124.48,0,0,0,0,0,0,3.41145e-11,0,0.637776,0,1461.34,6.38015,321.352,4.96925,0.102409,1111.41
-10.5976,19853.2,9144.51,31157,138.419,273.774,0.62439,-0.115488,972.338,1433.1,842.863,216.552,1235.49,0.817992,1124.47,0,0,0,0,0,0,3.22906e-11,0,0.637456,0,1461.33,6.3771,321.344,4.96742,0.102371,1111.41
-10.6024,-154040,9144.47,31051.5,138.419,273.774,0.624159,-0.11545,972.338,1433.1,842.863,216.553,1235.48,0.817713,1124.47,0,0,0,0,0,0,3.46338e-11,0,0.637137,0,1461.32,6.37405,321.336,4.96558,0.102333,1111.41
-10.6072,99221.7,9144.43,31029.9,138.419,273.774,0.623928,-0.115412,972.339,1433.1,842.863,216.553,1235.47,0.817434,1124.47,0,0,0,0,0,0,3.45e-11,0,0.636819,0,1461.31,6.371,321.328,4.96375,0.102295,1111.41
-10.6119,114496,9144.39,30926.9,138.419,273.774,0.623697,-0.115374,972.339,1433.09,842.864,216.553,1235.46,0.817156,1124.46,0,0,0,0,0,0,3.44123e-11,0,0.636501,0,1461.3,6.36796,321.32,4.96192,0.102257,1111.41
-10.6167,-35418.4,9144.36,30752.7,138.419,273.774,0.623466,-0.115336,972.339,1433.09,842.864,216.553,1235.46,0.816879,1124.46,0,0,0,0,0,0,3.36451e-11,0,0.636183,0,1461.29,6.36492,321.312,4.96009,0.102219,1111.41
-10.6215,-88499.6,9144.32,30514.6,138.419,273.774,0.623236,-0.115298,972.339,1433.09,842.864,216.553,1235.45,0.816601,1124.45,0,0,0,0,0,0,3.18328e-11,0,0.635866,0,1461.28,6.36189,321.304,4.95826,0.102181,1111.41
-10.6263,427854,9144.28,30276.4,138.419,273.774,0.623006,-0.115261,972.34,1433.09,842.865,216.553,1235.44,0.816324,1124.45,0,0,0,0,0,0,3.24457e-11,0,0.635549,0,1461.27,6.35886,321.296,4.95644,0.102144,1111.41
-10.6311,-4902.27,9144.24,29962.1,138.419,273.774,0.622777,-0.115223,972.34,1433.09,842.865,216.553,1235.43,0.816048,1124.45,0,0,0,0,0,0,2.95842e-11,0,0.635232,0,1461.25,6.35584,321.288,4.95462,0.102106,1111.41
-10.6358,70506.4,9144.2,29642,138.419,273.774,0.622547,-0.115185,972.34,1433.09,842.866,216.553,1235.42,0.815772,1124.44,0,0,0,0,0,0,2.63674e-11,0,0.634916,0,1461.24,6.35281,321.28,4.9528,0.102068,1111.41
-10.6406,47526.7,9144.16,29313.4,138.419,273.774,0.622319,-0.115148,972.34,1433.09,842.866,216.553,1235.41,0.815496,1124.44,0,0,0,0,0,0,2.4476e-11,0,0.634601,0,1461.23,6.3498,321.272,4.95098,0.102031,1111.41
-10.6454,-39339.6,9144.13,28943.7,138.419,273.774,0.62209,-0.11511,972.341,1433.09,842.866,216.553,1235.4,0.81522,1124.44,0,0,0,0,0,0,2.02248e-11,0,0.634285,0,1461.22,6.34678,321.264,4.94917,0.101993,1111.4
-10.6502,-216213,9144.09,28485.1,138.419,273.774,0.621862,-0.115073,972.341,1433.09,842.867,216.553,1235.39,0.814945,1124.43,0,0,0,0,0,0,1.66153e-11,0,0.633971,0,1461.21,6.34378,321.256,4.94736,0.101956,1111.4
-10.6549,84690.3,9144.05,28062.9,138.419,273.775,0.621633,-0.115035,972.341,1433.09,842.867,216.553,1235.38,0.814671,1124.43,0,0,0,0,0,0,1.41531e-11,0,0.633656,0,1461.2,6.34077,321.248,4.94555,0.101918,1111.4
-10.6597,22858.1,9144.01,27659.2,138.419,273.775,0.621406,-0.114998,972.341,1433.09,842.867,216.554,1235.37,0.814396,1124.42,0,0,0,0,0,0,8.36821e-12,0,0.633342,0,1461.19,6.33777,321.24,4.94375,0.101881,1111.4
-10.6645,18455.9,9143.97,27240.1,138.419,273.775,0.621178,-0.11496,972.342,1433.09,842.868,216.554,1235.37,0.814122,1124.42,0,0,0,0,0,0,3.34211e-12,0,0.633029,0,1461.18,6.33477,321.232,4.94194,0.101843,1111.4
-10.6693,243699,9143.93,26850.4,138.419,273.775,0.620951,-0.114923,972.342,1433.09,842.868,216.554,1235.36,0.813849,1124.42,0,0,0,0,0,0,-3.31559e-13,0,0.632716,0,1461.16,6.33178,321.224,4.94014,0.101806,1111.4
-10.6741,-79162.2,9143.9,26438.9,138.419,273.775,0.620724,-0.114886,972.342,1433.09,842.869,216.554,1235.35,0.813576,1124.41,0,0,0,0,0,0,-6.85978e-12,0,0.632403,0,1461.15,6.32879,321.216,4.93834,0.101769,1111.4
-10.6788,-86484.6,9143.86,26019.4,138.419,273.775,0.620498,-0.114849,972.342,1433.09,842.869,216.554,1235.34,0.813303,1124.41,0,0,0,0,0,0,-1.09414e-11,0,0.632091,0,1461.14,6.32581,321.208,4.93655,0.101732,1111.4
-10.6836,128963,9143.82,25471.7,138.419,273.775,0.620272,-0.114811,972.342,1433.09,842.869,216.554,1235.33,0.81303,1124.4,0,0,0,0,0,0,-1.6791e-11,0,0.631779,0,1461.13,6.32283,321.2,4.93475,0.101694,1111.4
-10.6884,-116275,9143.78,24962.1,138.419,273.775,0.620046,-0.114774,972.343,1433.09,842.87,216.554,1235.32,0.812758,1124.4,0,0,0,0,0,0,-2.1085e-11,0,0.631468,0,1461.12,6.31985,321.192,4.93296,0.101657,1111.4
-10.6932,109250,9143.74,24431.9,138.419,273.775,0.61982,-0.114737,972.343,1433.09,842.87,216.554,1235.31,0.812487,1124.4,0,0,0,0,0,0,-2.39744e-11,0,0.631157,0,1461.11,6.31688,321.184,4.93117,0.10162,1111.4
-10.698,-189783,9143.7,23983.6,138.419,273.775,0.619595,-0.1147,972.343,1433.09,842.87,216.554,1235.3,0.812215,1124.39,0,0,0,0,0,0,-2.83867e-11,0,0.630846,0,1461.1,6.31391,321.176,4.92938,0.101583,1111.4
-10.7027,39415.7,9143.67,23534.8,138.419,273.775,0.61937,-0.114663,972.343,1433.09,842.871,216.554,1235.29,0.811944,1124.39,0,0,0,0,0,0,-3.03904e-11,0,0.630536,0,1461.09,6.31094,321.168,4.9276,0.101546,1111.39
-10.7075,175962,9143.63,23246.7,138.419,273.776,0.619146,-0.114627,972.344,1433.09,842.871,216.554,1235.29,0.811674,1124.38,0,0,0,0,0,0,-3.27359e-11,0,0.630226,0,1461.07,6.30798,321.16,4.92582,0.101509,1111.39
-10.7123,80312,9143.59,22865.7,138.419,273.776,0.618921,-0.11459,972.344,1433.08,842.871,216.554,1235.28,0.811404,1124.38,0,0,0,0,0,0,-3.65789e-11,0,0.629917,0,1461.06,6.30502,321.152,4.92404,0.101472,1111.39
-10.7171,34751,9143.55,22433.1,138.419,273.776,0.618697,-0.114553,972.344,1433.08,842.872,216.554,1235.27,0.811134,1124.38,0,0,0,0,0,0,-3.65438e-11,0,0.629608,0,1461.05,6.30207,321.144,4.92226,0.101436,1111.39
-10.7219,-24606.7,9143.51,21868.8,138.419,273.776,0.618473,-0.114516,972.344,1433.08,842.872,216.555,1235.26,0.810865,1124.37,0,0,0,0,0,0,-3.61982e-11,0,0.629299,0,1461.04,6.29912,321.136,4.92049,0.101399,1111.39
-10.7266,-41037.2,9143.48,21250.2,138.419,273.776,0.61825,-0.11448,972.345,1433.08,842.872,216.555,1235.25,0.810596,1124.37,0,0,0,0,0,0,-3.70045e-11,0,0.628991,0,1461.03,6.29617,321.128,4.91872,0.101362,1111.39
-10.7314,20530.2,9143.44,20576.8,138.419,273.776,0.618027,-0.114443,972.345,1433.08,842.873,216.555,1235.24,0.810327,1124.37,0,0,0,0,0,0,-3.35386e-11,0,0.628684,0,1461.02,6.29323,321.12,4.91695,0.101326,1111.39
-10.7362,113286,9143.4,20008,138.419,273.776,0.617804,-0.114406,972.345,1433.08,842.873,216.555,1235.23,0.810059,1124.36,0,0,0,0,0,0,-3.11518e-11,0,0.628376,0,1461.01,6.29029,321.112,4.91518,0.101289,1111.39
-10.741,80362.5,9143.36,19401.7,138.419,273.776,0.617581,-0.11437,972.345,1433.08,842.874,216.555,1235.22,0.809791,1124.36,0,0,0,0,0,0,-2.78937e-11,0,0.628069,0,1461,6.28736,321.104,4.91341,0.101252,1111.39
-10.7457,-95380.2,9143.32,18771.4,138.419,273.776,0.617359,-0.114333,972.345,1433.08,842.874,216.555,1235.21,0.809523,1124.35,0,0,0,0,0,0,-2.59849e-11,0,0.627763,0,1460.98,6.28443,321.096,4.91165,0.101216,1111.39
-10.7505,183564,9143.29,18164.4,138.419,273.776,0.617137,-0.114297,972.346,1433.08,842.874,216.555,1235.21,0.809256,1124.35,0,0,0,0,0,0,-2.15893e-11,0,0.627457,0,1460.97,6.28151,321.088,4.90989,0.101179,1111.39
-10.7553,-13084.5,9143.25,17788.6,138.419,273.776,0.616916,-0.114261,972.346,1433.08,842.875,216.555,1235.2,0.808989,1124.35,0,0,0,0,0,0,-1.62765e-11,0,0.627151,0,1460.96,6.27858,321.08,4.90813,0.101143,1111.38
-10.7601,247399,9143.21,17436.4,138.419,273.776,0.616694,-0.114224,972.346,1433.08,842.875,216.555,1235.19,0.808723,1124.34,0,0,0,0,0,0,-1.15697e-11,0,0.626846,0,1460.95,6.27566,321.072,4.90638,0.101107,1111.38
-10.7649,-52304.5,9143.17,17044,138.419,273.777,0.616474,-0.114188,972.346,1433.08,842.875,216.555,1235.18,0.808456,1124.34,0,0,0,0,0,0,-8.26626e-12,0,0.626541,0,1460.94,6.27275,321.064,4.90463,0.10107,1111.38
-10.7696,-17038.2,9143.13,16662.2,138.419,273.777,0.616253,-0.114152,972.347,1433.08,842.876,216.555,1235.17,0.808191,1124.33,0,0,0,0,0,0,-2.52591e-12,0,0.626237,0,1460.93,6.26984,321.056,4.90288,0.101034,1111.38
-10.7744,121320,9143.1,16246.2,138.419,273.777,0.616032,-0.114116,972.347,1433.08,842.876,216.555,1235.16,0.807925,1124.33,0,0,0,0,0,0,4.442e-12,0,0.625933,0,1460.92,6.26693,321.048,4.90113,0.100998,1111.38
-10.7792,-49138.5,9143.06,15895.1,138.419,273.777,0.615812,-0.114079,972.347,1433.08,842.876,216.555,1235.15,0.80766,1124.33,0,0,0,0,0,0,9.15701e-12,0,0.625629,0,1460.91,6.26403,321.04,4.89938,0.100962,1111.38
-10.784,64132.5,9143.02,15696.4,138.419,273.777,0.615593,-0.114043,972.347,1433.08,842.877,216.556,1235.14,0.807396,1124.32,0,0,0,0,0,0,1.21505e-11,0,0.625326,0,1460.9,6.26113,321.032,4.89764,0.100926,1111.38
-10.7888,23025.2,9142.98,15671.5,138.419,273.777,0.615373,-0.114007,972.347,1433.08,842.877,216.556,1235.13,0.807132,1124.32,0,0,0,0,0,0,1.74754e-11,0,0.625023,0,1460.88,6.25824,321.024,4.8959,0.100889,1111.38
-10.7935,-17510.4,9142.94,15507.4,138.419,273.777,0.615154,-0.113971,972.348,1433.08,842.877,216.556,1235.13,0.806868,1124.31,0,0,0,0,0,0,2.13795e-11,0,0.624721,0,1460.87,6.25535,321.016,4.89416,0.100854,1111.38
-10.7983,149637,9142.91,15204,138.419,273.777,0.614935,-0.113936,972.348,1433.08,842.878,216.556,1235.12,0.806604,1124.31,0,0,0,0,0,0,2.50527e-11,0,0.624419,0,1460.86,6.25246,321.008,4.89242,0.100817,1111.38
-10.8031,180101,9142.87,14994.1,138.419,273.777,0.614716,-0.1139,972.348,1433.08,842.878,216.556,1235.11,0.806341,1124.31,0,0,0,0,0,0,2.87424e-11,0,0.624117,0,1460.85,6.24957,321,4.89069,0.100782,1111.38
-10.8079,-179076,9142.83,14848.3,138.419,273.777,0.614498,-0.113864,972.348,1433.08,842.879,216.556,1235.1,0.806078,1124.3,0,0,0,0,0,0,3.05508e-11,0,0.623816,0,1460.84,6.2467,320.992,4.88896,0.100746,1111.38
-10.8127,107418,9142.79,14755,138.419,273.777,0.61428,-0.113828,972.349,1433.07,842.879,216.556,1235.09,0.805816,1124.3,0,0,0,0,0,0,3.30586e-11,0,0.623515,0,1460.83,6.24382,320.984,4.88723,0.10071,1111.38
-10.8174,100592,9142.76,14673,138.419,273.777,0.614062,-0.113792,972.349,1433.07,842.879,216.556,1235.08,0.805554,1124.3,0,0,0,0,0,0,3.32251e-11,0,0.623215,0,1460.82,6.24095,320.976,4.8855,0.100674,1111.37
-10.8222,12251.3,9142.72,14564.8,138.419,273.778,0.613845,-0.113757,972.349,1433.07,842.88,216.556,1235.07,0.805292,1124.29,0,0,0,0,0,0,3.46532e-11,0,0.622915,0,1460.81,6.23808,320.968,4.88378,0.100638,1111.37
-10.827,-178902,9142.68,14359.2,138.419,273.778,0.613628,-0.113721,972.349,1433.07,842.88,216.556,1235.06,0.805031,1124.29,0,0,0,0,0,0,3.53346e-11,0,0.622615,0,1460.8,6.23521,320.961,4.88206,0.100603,1111.37
-10.8318,-17836.4,9142.64,14311.4,138.419,273.778,0.613411,-0.113686,972.349,1433.07,842.88,216.556,1235.05,0.80477,1124.28,0,0,0,0,0,0,3.49353e-11,0,0.622316,0,1460.78,6.23235,320.953,4.88034,0.100567,1111.37
-10.8366,13578.7,9142.61,14240,138.419,273.778,0.613194,-0.11365,972.35,1433.07,842.881,216.556,1235.05,0.804509,1124.28,0,0,0,0,0,0,3.55601e-11,0,0.622017,0,1460.77,6.2295,320.945,4.87862,0.100531,1111.37
-10.8413,-51173.6,9142.57,14024.3,138.419,273.778,0.612978,-0.113615,972.35,1433.07,842.881,216.556,1235.04,0.804249,1124.28,0,0,0,0,0,0,3.19627e-11,0,0.621719,0,1460.76,6.22664,320.937,4.8769,0.100496,1111.37
-10.8461,153035,9142.53,13756.3,138.419,273.778,0.612762,-0.113579,972.35,1433.07,842.881,216.557,1235.03,0.803989,1124.27,0,0,0,0,0,0,3.26696e-11,0,0.621421,0,1460.75,6.2238,320.929,4.87519,0.10046,1111.37
-10.8509,-9330.33,9142.49,13437.3,138.419,273.778,0.612547,-0.113544,972.35,1433.07,842.882,216.557,1235.02,0.80373,1124.27,0,0,0,0,0,0,3.18159e-11,0,0.621123,0,1460.74,6.22095,320.921,4.87348,0.100425,1111.37
-10.8557,-134149,9142.45,13149.4,138.419,273.778,0.612331,-0.113508,972.351,1433.07,842.882,216.557,1235.01,0.803471,1124.26,0,0,0,0,0,0,2.99272e-11,0,0.620826,0,1460.73,6.21811,320.913,4.87177,0.10039,1111.37
