Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
-4.11717,282744,8176.09,-13156.8,156.719,413.468,4.4689,-1.35755,557.941,898.76,1360.69,1091.55,1350.53,0.527589,808.679,0,2.99487e-12,0,0,0,0,1.17734e-11,0,0.0760019,316.934,1141.07,15.6182,53.5762,6.64173,0.200336,0
-4.12195,65737.7,8176,-12219.3,156.717,413.468,4.46385,-1.35617,557.942,898.762,1360.69,1091.56,1350.5,0.527038,808.672,0,7.49664e-12,0,0,0,0,1.12107e-11,0,0.0758837,316.93,1141.05,15.5959,53.5731,6.63426,0.200112,0
-4.12673,149376,8175.91,-11448.4,156.716,413.468,4.45881,-1.35479,557.944,898.763,1360.7,1091.57,1350.46,0.526487,808.665,0,9.80269e-12,0,0,0,0,1.14576e-11,0,0.0757657,316.927,1141.02,15.5737,53.57,6.6268,0.199888,0
-4.13151,-194607,8175.82,-10637.5,156.714,413.468,4.45378,-1.35342,557.946,898.765,1360.71,1091.58,1350.43,0.525938,808.658,0,1.24208e-11,0,0,0,0,1.28815e-11,0,0.075648,316.923,1141,15.5516,53.567,6.61935,0.199664,0
-4.13628,-99221.4,8175.74,-9920.15,156.713,413.468,4.44876,-1.35205,557.947,898.766,1360.71,1091.58,1350.39,0.525389,808.651,0,1.68123e-11,0,0,0,0,1.21166e-11,0,0.0755307,316.92,1140.98,15.5295,53.5639,6.61192,0.19944,0
-4.14106,317229,8175.65,-9280.75,156.712,413.468,4.44375,-1.35068,557.949,898.768,1360.72,1091.59,1350.36,0.524842,808.644,0,1.49933e-11,0,0,0,0,1.25588e-11,0,0.0754136,316.916,1140.96,15.5075,53.5608,6.60451,0.199218,0
-4.14584,58748.8,8175.56,-8818.26,156.71,413.468,4.43875,-1.34931,557.95,898.769,1360.72,1091.6,1350.33,0.524296,808.638,0,1.80985e-11,0,0,0,0,1.01081e-11,0,0.0752968,316.913,1140.94,15.4855,53.5578,6.59711,0.198995,0
-4.15062,-70346.1,8175.47,-8503.43,156.709,413.468,4.43376,-1.34795,557.952,898.771,1360.73,1091.61,1350.29,0.52375,808.631,0,1.75657e-11,0,0,0,0,1.0858e-11,0,0.0751803,316.909,1140.91,15.4636,53.5547,6.58972,0.198773,0
-4.1554,-116713,8175.38,-8124.86,156.707,413.469,4.42878,-1.34659,557.953,898.772,1360.73,1091.61,1350.26,0.523206,808.624,0,1.75657e-11,0,0,0,0,1.11864e-11,0,0.0750641,316.906,1140.89,15.4417,53.5517,6.58235,0.198551,0
-4.16018,-199700,8175.3,-7808.46,156.706,413.469,4.4238,-1.34523,557.955,898.773,1360.74,1091.62,1350.22,0.522663,808.617,0,1.9008e-11,0,0,0,0,1.03607e-11,0,0.0749482,316.902,1140.87,15.4198,53.5486,6.57499,0.19833,0
-4.16496,20273.3,8175.21,-7585.06,156.705,413.469,4.41884,-1.34388,557.956,898.775,1360.74,1091.63,1350.19,0.52212,808.61,0,1.74554e-11,0,0,0,0,8.79881e-12,0,0.0748326,316.899,1140.85,15.3981,53.5456,6.56765,0.19811,0
-4.16974,203502,8175.12,-7393.6,156.703,413.469,4.41389,-1.34252,557.958,898.776,1360.75,1091.64,1350.16,0.521579,808.604,0,1.64907e-11,0,0,0,0,7.57229e-12,0,0.0747173,316.895,1140.83,15.3763,53.5426,6.56032,0.197889,0
-4.17452,-262489,8175.03,-7310.24,156.702,413.469,4.40895,-1.34117,557.959,898.778,1360.76,1091.64,1350.12,0.521039,808.597,0,1.56041e-11,0,0,0,0,8.08339e-12,0,0.0746023,316.892,1140.81,15.3546,53.5395,6.55301,0.197669,0
-4.1793,138687,8174.95,-7180.66,156.701,413.469,4.40402,-1.33982,557.961,898.779,1360.76,1091.65,1350.09,0.520499,808.59,0,1.33855e-11,0,0,0,0,6.4573e-12,0,0.0744875,316.888,1140.79,15.333,53.5365,6.5457,0.19745,0
-4.18408,113526,8174.86,-7069.12,156.699,413.469,4.39909,-1.33848,557.962,898.781,1360.77,1091.66,1350.05,0.519961,808.583,0,1.00919e-11,0,0,0,0,3.5771e-12,0,0.0743731,316.885,1140.76,15.3114,53.5335,6.53842,0.197231,0
-4.18885,9314.13,8174.77,-7112.9,156.698,413.469,4.39418,-1.33713,557.964,898.782,1360.77,1091.67,1350.02,0.519424,808.577,0,9.74279e-12,0,0,0,0,5.46386e-12,0,0.0742589,316.882,1140.74,15.2899,53.5304,6.53115,0.197012,0
-4.19363,299750,8174.68,-7080.97,156.697,413.469,4.38927,-1.33579,557.965,898.783,1360.78,1091.67,1349.99,0.518887,808.57,0,9.8484e-12,0,0,0,0,2.58032e-12,0,0.074145,316.878,1140.72,15.2684,53.5274,6.52389,0.196794,0
-4.19841,-148433,8174.6,-6976.63,156.695,413.469,4.38438,-1.33445,557.967,898.785,1360.78,1091.68,1349.95,0.518352,808.563,0,8.38997e-12,0,0,0,0,3.82112e-12,0,0.0740314,316.875,1140.7,15.247,53.5244,6.51664,0.196576,0
-4.20319,151392,8174.51,-6738.03,156.694,413.47,4.37949,-1.33312,557.968,898.786,1360.79,1091.69,1349.92,0.517817,808.556,0,6.74319e-12,0,0,0,0,2.07486e-12,0,0.0739181,316.871,1140.68,15.2256,53.5214,6.50941,0.196359,0
-4.20797,302769,8174.42,-6448.73,156.693,413.47,4.37462,-1.33178,557.97,898.788,1360.79,1091.7,1349.89,0.517284,808.55,0,4.13174e-12,0,0,0,0,-4.1218e-13,0,0.073805,316.868,1140.66,15.2043,53.5183,6.5022,0.196142,0
-4.21275,-23279.6,8174.34,-6304.03,156.691,413.47,4.36975,-1.33045,557.971,898.789,1360.8,1091.7,1349.85,0.516752,808.543,0,5.40416e-12,0,0,0,0,-1.164e-13,0,0.0736923,316.865,1140.64,15.183,53.5153,6.495,0.195925,0
-4.21753,125925,8174.25,-6273.38,156.69,413.47,4.3649,-1.32912,557.972,898.791,1360.8,1091.71,1349.82,0.51622,808.536,0,2.01641e-12,0,0,0,0,-3.93173e-12,0,0.0735798,316.861,1140.61,15.1618,53.5123,6.48781,0.195709,0
-4.22231,-160439,8174.17,-6387.76,156.689,413.47,4.36005,-1.32779,557.974,898.792,1360.81,1091.72,1349.79,0.51569,808.53,0,2.67331e-12,0,0,0,0,-5.38444e-12,0,0.0734676,316.858,1140.59,15.1406,53.5093,6.48063,0.195494,0
-4.22709,-113.789,8174.08,-6600.94,156.687,413.47,4.35521,-1.32647,557.975,898.793,1360.81,1091.73,1349.75,0.51516,808.523,0,-2.96296e-12,0,0,0,0,-7.35641e-12,0,0.0733557,316.854,1140.57,15.1195,53.5063,6.47347,0.195278,0
-4.23187,-231503,8173.99,-6946.27,156.686,413.47,4.35038,-1.32515,557.977,898.795,1360.82,1091.73,1349.72,0.514631,808.516,0,-4.84283e-12,0,0,0,0,-8.10596e-12,0,0.073244,316.851,1140.55,15.0984,53.5033,6.46633,0.195063,0
-4.23664,170728,8173.91,-7426.42,156.685,413.47,4.34556,-1.32383,557.978,898.796,1360.83,1091.74,1349.69,0.514104,808.509,0,-5.58012e-12,0,0,0,0,-1.10946e-11,0,0.0731326,316.848,1140.53,15.0773,53.5003,6.45919,0.194849,0
-4.24142,-154354,8173.82,-7859.76,156.683,413.47,4.34075,-1.32251,557.98,898.797,1360.83,1091.75,1349.65,0.513577,808.503,0,-5.69952e-12,0,0,0,0,-1.10889e-11,0,0.0730215,316.844,1140.51,15.0563,53.4973,6.45207,0.194635,0
-4.2462,347495,8173.74,-8518.81,156.682,413.47,4.33595,-1.32119,557.981,898.799,1360.84,1091.75,1349.62,0.513051,808.496,0,-8.06173e-12,0,0,0,0,-1.18681e-11,0,0.0729107,316.841,1140.49,15.0354,53.4944,6.44497,0.194421,0
-4.25098,-117897,8173.65,-9264.59,156.681,413.47,4.33116,-1.31988,557.983,898.8,1360.84,1091.76,1349.59,0.512527,808.489,0,-8.35974e-12,0,0,0,0,-1.47609e-11,0,0.0728002,316.838,1140.47,15.0145,53.4914,6.43788,0.194208,0
-4.25576,144197,8173.57,-9860.98,156.679,413.471,4.32638,-1.31857,557.984,898.802,1360.85,1091.77,1349.55,0.512003,808.483,0,-1.45311e-11,0,0,0,0,-1.42883e-11,0,0.0726899,316.835,1140.44,14.9937,53.4884,6.4308,0.193995,0
-4.26054,100163,8173.48,-10535.6,156.678,413.471,4.32161,-1.31726,557.985,898.803,1360.85,1091.78,1349.52,0.51148,808.476,0,-1.36245e-11,0,0,0,0,-1.62635e-11,0,0.0725799,316.831,1140.42,14.9729,53.4854,6.42374,0.193783,0
-4.26532,-13895.4,8173.4,-11444.2,156.677,413.471,4.31684,-1.31596,557.987,898.804,1360.86,1091.78,1349.49,0.510958,808.47,0,-1.15197e-11,0,0,0,0,-1.42774e-11,0,0.0724702,316.828,1140.4,14.9521,53.4824,6.41668,0.193571,0
-4.2701,-108845,8173.31,-12321.3,156.676,413.471,4.31209,-1.31465,557.988,898.806,1360.86,1091.79,1349.46,0.510437,808.463,0,-1.1568e-11,0,0,0,0,-1.67309e-11,0,0.0723607,316.825,1140.38,14.9314,53.4795,6.40965,0.193359,0
-4.27488,37886.2,8173.23,-13294.7,156.674,413.471,4.30734,-1.31335,557.99,898.807,1360.87,1091.8,1349.42,0.509917,808.456,0,-1.21141e-11,0,0,0,0,-1.61052e-11,0,0.0722515,316.821,1140.36,14.9108,53.4765,6.40262,0.193148,0
-4.27966,59102.6,8173.14,-14226,156.673,413.471,4.30261,-1.31205,557.991,898.808,1360.87,1091.8,1349.39,0.509398,808.45,0,-1.0702e-11,0,0,0,0,-1.45987e-11,0,0.0721426,316.818,1140.34,14.8901,53.4735,6.39561,0.192937,0
-4.28444,-205591,8173.06,-15171.8,156.672,413.471,4.29788,-1.31076,557.993,898.81,1360.88,1091.81,1349.36,0.50888,808.443,0,-1.40521e-11,0,0,0,0,-1.5836e-11,0,0.0720339,316.815,1140.32,14.8696,53.4706,6.38862,0.192727,0
-4.28921,78188.6,8172.97,-16109,156.67,413.471,4.29316,-1.30946,557.994,898.811,1360.88,1091.82,1349.32,0.508363,808.436,0,-1.19436e-11,0,0,0,0,-1.47674e-11,0,0.0719255,316.812,1140.3,14.8491,53.4676,6.38163,0.192517,0
-4.29399,58538.6,8172.89,-17057,156.669,413.471,4.28845,-1.30817,557.995,898.813,1360.89,1091.83,1349.29,0.507847,808.43,0,-1.32214e-11,0,0,0,0,-1.63719e-11,0,0.0718174,316.808,1140.28,14.8286,53.4647,6.37466,0.192307,0
-4.29877,-215693,8172.8,-18136.7,156.668,413.471,4.28375,-1.30688,557.997,898.814,1360.89,1091.83,1349.26,0.507331,808.423,0,-1.16882e-11,0,0,0,0,-1.49992e-11,0,0.0717095,316.805,1140.26,14.8082,53.4617,6.36771,0.192098,0
-4.30355,35678.5,8172.72,-19186.6,156.667,413.471,4.27906,-1.3056,557.998,898.815,1360.9,1091.84,1349.23,0.506817,808.417,0,-1.03407e-11,0,0,0,0,-1.62465e-11,0,0.071602,316.802,1140.23,14.7878,53.4588,6.36076,0.191889,0
-4.30833,-45696.3,8172.64,-20203.6,156.665,413.472,4.27438,-1.30431,558,898.817,1360.9,1091.85,1349.19,0.506304,808.41,0,-9.44826e-12,0,0,0,0,-1.5024e-11,0,0.0714946,316.799,1140.21,14.7675,53.4558,6.35383,0.191681,0
-4.31311,-173673,8172.55,-21090.1,156.664,413.472,4.26971,-1.30303,558.001,898.818,1360.91,1091.85,1349.16,0.505791,808.404,0,-9.28664e-12,0,0,0,0,-1.46208e-11,0,0.0713875,316.795,1140.19,14.7472,53.4529,6.34692,0.191473,0
-4.31789,82941,8172.47,-21984.4,156.663,413.472,4.26504,-1.30175,558.002,898.819,1360.91,1091.86,1349.13,0.505279,808.397,0,-5.20061e-12,0,0,0,0,-1.57641e-11,0,0.0712807,316.792,1140.17,14.727,53.4499,6.34001,0.191265,0
-4.32267,111784,8172.38,-22787.5,156.662,413.472,4.26039,-1.30047,558.004,898.821,1360.92,1091.87,1349.1,0.504769,808.39,0,-4.10512e-12,0,0,0,0,-1.39066e-11,0,0.0711742,316.789,1140.15,14.7068,53.447,6.33312,0.191058,0
-4.32745,11921.2,8172.3,-23857,156.66,413.472,4.25574,-1.29919,558.005,898.822,1360.92,1091.87,1349.06,0.504259,808.384,0,-3.20503e-12,0,0,0,0,-1.31647e-11,0,0.0710679,316.786,1140.13,14.6866,53.4441,6.32624,0.190851,0
-4.33223,-153758,8172.22,-24913.4,156.659,413.472,4.2511,-1.29792,558.007,898.823,1360.93,1091.88,1349.03,0.50375,808.377,0,-1.2089e-12,0,0,0,0,-1.32646e-11,0,0.0709619,316.783,1140.11,14.6665,53.4411,6.31938,0.190645,0
-4.337,-53278.6,8172.13,-26023.8,156.658,413.472,4.24648,-1.29665,558.008,898.825,1360.93,1091.89,1349,0.503242,808.371,0,-1.24199e-12,0,0,0,0,-1.5008e-11,0,0.0708561,316.779,1140.09,14.6465,53.4382,6.31253,0.190438,0
-4.34178,21440.4,8172.05,-26975.7,156.657,413.472,4.24186,-1.29538,558.009,898.826,1360.94,1091.9,1348.97,0.502735,808.364,0,3.9899e-12,0,0,0,0,-1.16271e-11,0,0.0707506,316.776,1140.07,14.6265,53.4353,6.30569,0.190233,0
-4.34656,-132226,8171.97,-27805.2,156.655,413.472,4.23725,-1.29411,558.011,898.827,1360.94,1091.9,1348.93,0.502229,808.358,0,4.86784e-12,0,0,0,0,-1.33498e-11,0,0.0706453,316.773,1140.05,14.6065,53.4324,6.29887,0.190028,0
-4.35134,-39548.7,8171.89,-28677.5,156.654,413.472,4.23264,-1.29285,558.012,898.828,1360.95,1091.91,1348.9,0.501724,808.351,0,5.7905e-12,0,0,0,0,-1.3878e-11,0,0.0705403,316.77,1140.03,14.5866,53.4294,6.29205,0.189823,0
-4.35612,-69419,8171.8,-29444.7,156.653,413.472,4.22805,-1.29158,558.013,898.83,1360.95,1091.92,1348.87,0.50122,808.345,0,7.13684e-12,0,0,0,0,-1.40037e-11,0,0.0704356,316.767,1140.01,14.5667,53.4265,6.28525,0.189618,0
-4.3609,-149205,8171.72,-30279.9,156.652,413.473,4.22347,-1.29032,558.015,898.831,1360.96,1091.92,1348.84,0.500717,808.338,0,7.93069e-12,0,0,0,0,-1.55673e-11,0,0.0703311,316.764,1139.99,14.5469,53.4236,6.27847,0.189414,0
-4.36568,-140880,8171.64,-30931.9,156.65,413.473,4.21889,-1.28907,558.016,898.832,1360.96,1091.93,1348.81,0.500214,808.332,0,1.01723e-11,0,0,0,0,-1.5372e-11,0,0.0702268,316.76,1139.96,14.5271,53.4207,6.27169,0.18921,0
-4.37046,29338.1,8171.55,-31749.3,156.649,413.473,4.21432,-1.28781,558.017,898.834,1360.97,1091.94,1348.77,0.499713,808.325,0,1.04282e-11,0,0,0,0,-1.58888e-11,0,0.0701228,316.757,1139.94,14.5074,53.4178,6.26493,0.189007,0
-4.37524,-25552.3,8171.47,-32435,156.648,413.473,4.20976,-1.28656,558.019,898.835,1360.97,1091.94,1348.74,0.499212,808.319,0,1.14362e-11,0,0,0,0,-1.63017e-11,0,0.0700191,316.754,1139.92,14.4877,53.4149,6.25819,0.188804,0
-4.38002,56981.3,8171.39,-33159,156.647,413.473,4.20522,-1.28531,558.02,898.836,1360.98,1091.95,1348.71,0.498712,808.312,0,1.28495e-11,0,0,0,0,-1.74078e-11,0,0.0699156,316.751,1139.9,14.468,53.412,6.25145,0.188601,0
-4.3848,-239361,8171.31,-33966.1,156.645,413.473,4.20067,-1.28406,558.022,898.838,1360.98,1091.96,1348.68,0.498213,808.306,0,1.10619e-11,0,0,0,0,-1.75282e-11,0,0.0698124,316.748,1139.88,14.4484,53.4091,6.24473,0.188399,0
-4.38957,-33993.7,8171.23,-34704.1,156.644,413.473,4.19614,-1.28281,558.023,898.839,1360.99,1091.96,1348.65,0.497716,808.299,0,1.31553e-11,0,0,0,0,-1.62216e-11,0,0.0697094,316.745,1139.86,14.4289,53.4062,6.23802,0.188197,0
-4.39435,38319.9,8171.14,-35236.7,156.643,413.473,4.19162,-1.28156,558.024,898.84,1360.99,1091.97,1348.61,0.497218,808.293,0,1.19409e-11,0,0,0,0,-1.91233e-11,0,0.0696066,316.742,1139.84,14.4094,53.4033,6.23132,0.187996,0
-4.39913,17318.6,8171.06,-35799,156.642,413.473,4.1871,-1.28032,558.026,898.841,1361,1091.98,1348.58,0.496722,808.287,0,1.26518e-11,0,0,0,0,-1.80788e-11,0,0.0695041,316.739,1139.82,14.3899,53.4004,6.22464,0.187795,0
-4.40391,-54812.4,8170.98,-36272.9,156.641,413.473,4.1826,-1.27908,558.027,898.843,1361,1091.98,1348.55,0.496227,808.28,0,9.38381e-12,0,0,0,0,-1.90592e-11,0,0.0694019,316.736,1139.8,14.3705,53.3975,6.21797,0.187594,0
-4.40869,-109979,8170.9,-36823.4,156.639,413.473,4.1781,-1.27784,558.028,898.844,1361.01,1091.99,1348.52,0.495733,808.274,0,1.00401e-11,0,0,0,0,-1.79861e-11,0,0.0692999,316.732,1139.78,14.3511,53.3947,6.21131,0.187394,0
-4.41347,-230775,8170.82,-37454.8,156.638,413.473,4.17361,-1.27661,558.03,898.845,1361.01,1092,1348.49,0.495239,808.267,0,7.04564e-12,0,0,0,0,-1.94557e-11,0,0.0691981,316.729,1139.76,14.3317,53.3918,6.20466,0.187194,0
-4.41825,-55356.1,8170.74,-38051.5,156.637,413.474,4.16913,-1.27537,558.031,898.846,1361.02,1092,1348.45,0.494747,808.261,0,8.57338e-12,0,0,0,0,-1.62006e-11,0,0.0690966,316.726,1139.74,14.3124,53.3889,6.19803,0.186994,0
-4.42303,1504.75,8170.66,-38662.5,156.636,413.474,4.16465,-1.27414,558.032,898.848,1361.02,1092.01,1348.42,0.494255,808.254,0,6.98775e-12,0,0,0,0,-1.90069e-11,0,0.0689954,316.723,1139.72,14.2932,53.386,6.19141,0.186795,0
-4.42781,77310.1,8170.57,-39272.6,156.635,413.474,4.16019,-1.27291,558.033,898.849,1361.03,1092.02,1348.39,0.493764,808.248,0,5.46552e-12,0,0,0,0,-1.59914e-11,0,0.0688943,316.72,1139.7,14.274,53.3832,6.1848,0.186597,0
-4.43259,238800,8170.49,-39919.8,156.634,413.474,4.15573,-1.27169,558.035,898.85,1361.03,1092.02,1348.36,0.493274,808.242,0,4.6996e-12,0,0,0,0,-1.45092e-11,0,0.0687935,316.717,1139.68,14.2548,53.3803,6.1782,0.186398,0
-4.43736,211022,8170.41,-40591.7,156.632,413.474,4.15129,-1.27046,558.036,898.852,1361.04,1092.03,1348.33,0.492785,808.235,0,3.80884e-12,0,0,0,0,-1.5403e-11,0,0.068693,316.714,1139.66,14.2357,53.3774,6.17162,0.1862,0
-4.44214,134219,8170.33,-41116.7,156.631,413.474,4.14685,-1.26924,558.037,898.853,1361.04,1092.04,1348.3,0.492297,808.229,0,1.58471e-12,0,0,0,0,-1.18812e-11,0,0.0685927,316.711,1139.64,14.2166,53.3746,6.16505,0.186002,0
-4.44692,-41822.4,8170.25,-41666.4,156.63,413.474,4.14242,-1.26802,558.039,898.854,1361.05,1092.04,1348.27,0.491809,808.222,0,-8.4369e-14,0,0,0,0,-1.24193e-11,0,0.0684926,316.708,1139.62,14.1975,53.3717,6.15849,0.185805,0
-4.4517,-130266,8170.17,-42284.9,156.629,413.474,4.138,-1.2668,558.04,898.855,1361.05,1092.05,1348.23,0.491323,808.216,0,6.02491e-13,0,0,0,0,-1.00922e-11,0,0.0683928,316.705,1139.6,14.1785,53.3689,6.15194,0.185608,0
-4.45648,-85111.1,8170.09,-42841.3,156.628,413.474,4.13358,-1.26558,558.041,898.857,1361.06,1092.06,1348.2,0.490837,808.21,0,-1.67471e-13,0,0,0,0,-7.51994e-12,0,0.0682932,316.702,1139.58,14.1596,53.366,6.14541,0.185411,0
-4.46126,-113319,8170.01,-43484.4,156.626,413.474,4.12918,-1.26437,558.043,898.858,1361.06,1092.06,1348.17,0.490352,808.203,0,-2.02394e-12,0,0,0,0,-6.89835e-12,0,0.0681939,316.699,1139.56,14.1407,53.3632,6.13888,0.185215,0
-4.46604,-187617,8169.93,-44016.9,156.625,413.474,4.12478,-1.26315,558.044,898.859,1361.07,1092.07,1348.14,0.489868,808.197,0,-1.32593e-12,0,0,0,0,-4.85443e-12,0,0.0680948,316.696,1139.54,14.1218,53.3603,6.13237,0.185019,0
-4.47082,27963.9,8169.85,-44696.4,156.624,413.474,4.12039,-1.26194,558.045,898.86,1361.07,1092.08,1348.11,0.489385,808.191,0,-1.63808e-12,0,0,0,0,-4.18297e-12,0,0.0679959,316.693,1139.52,14.103,53.3575,6.12588,0.184824,0
-4.4756,-23263.3,8169.77,-45480,156.623,413.475,4.11601,-1.26073,558.046,898.861,1361.08,1092.08,1348.08,0.488903,808.184,0,-2.60031e-12,0,0,0,0,-1.51502e-12,0,0.0678973,316.69,1139.5,14.0842,53.3547,6.11939,0.184629,0
-4.48038,-12213.6,8169.69,-46244.9,156.622,413.475,4.11164,-1.25953,558.048,898.863,1361.08,1092.09,1348.05,0.488422,808.178,0,-1.55796e-12,0,0,0,0,-1.26494e-12,0,0.0677988,316.687,1139.48,14.0654,53.3518,6.11292,0.184434,0
-4.48516,-221357,8169.61,-46901.4,156.621,413.475,4.10727,-1.25832,558.049,898.864,1361.09,1092.1,1348.02,0.487941,808.172,0,-1.51833e-12,0,0,0,0,-1.88887e-13,0,0.0677007,316.684,1139.46,14.0467,53.349,6.10646,0.18424,0
-4.48993,-209950,8169.53,-47583.1,156.62,413.475,4.10292,-1.25712,558.05,898.865,1361.09,1092.1,1347.98,0.487462,808.165,0,-2.4917e-12,0,0,0,0,2.34134e-12,0,0.0676027,316.681,1139.44,14.0281,53.3462,6.10001,0.184046,0
-4.49471,158969,8169.45,-48104.1,156.618,413.475,4.09857,-1.25592,558.052,898.866,1361.1,1092.11,1347.95,0.486983,808.159,0,3.54722e-13,0,0,0,0,5.01005e-12,0,0.067505,316.678,1139.42,14.0094,53.3433,6.09357,0.183852,0
-4.49949,28817.8,8169.37,-48716.8,156.617,413.475,4.09423,-1.25472,558.053,898.868,1361.1,1092.12,1347.92,0.486505,808.153,0,8.49664e-13,0,0,0,0,6.38306e-12,0,0.0674076,316.675,1139.4,13.9909,53.3405,6.08714,0.183659,0
-4.50427,-277140,8169.29,-49212,156.616,413.475,4.0899,-1.25353,558.054,898.869,1361.11,1092.12,1347.89,0.486028,808.146,0,-4.09742e-13,0,0,0,0,5.86145e-12,0,0.0673103,316.672,1139.38,13.9723,53.3377,6.08073,0.183466,0
-4.50905,-107915,8169.21,-49680.5,156.615,413.475,4.08557,-1.25234,558.055,898.87,1361.11,1092.13,1347.86,0.485552,808.14,0,1.09198e-13,0,0,0,0,9.36929e-12,0,0.0672133,316.669,1139.36,13.9538,53.3349,6.07433,0.183273,0
-4.51383,-41275.4,8169.13,-50094.2,156.614,413.475,4.08126,-1.25114,558.057,898.871,1361.12,1092.13,1347.83,0.485076,808.134,0,1.80552e-12,0,0,0,0,9.88276e-12,0,0.0671165,316.666,1139.34,13.9354,53.3321,6.06794,0.183081,0
-4.51861,82797,8169.05,-50498,156.613,413.475,4.07695,-1.24995,558.058,898.872,1361.12,1092.14,1347.8,0.484602,808.128,0,2.24187e-12,0,0,0,0,1.11059e-11,0,0.06702,316.663,1139.32,13.9169,53.3292,6.06156,0.182889,0
-4.52339,-174145,8168.98,-50902.4,156.612,413.475,4.07265,-1.24877,558.059,898.874,1361.12,1092.15,1347.77,0.484128,808.121,0,2.70699e-12,0,0,0,0,1.08695e-11,0,0.0669236,316.661,1139.3,13.8986,53.3264,6.0552,0.182697,0
-4.52817,5464.14,8168.9,-51316.3,156.61,413.475,4.06836,-1.24758,558.06,898.875,1361.13,1092.15,1347.74,0.483655,808.115,0,3.55832e-12,0,0,0,0,1.35247e-11,0,0.0668275,316.658,1139.28,13.8802,53.3236,6.04884,0.182506,0
-4.53295,1259.42,8168.82,-51728.8,156.609,413.475,4.06408,-1.2464,558.062,898.876,1361.13,1092.16,1347.71,0.483183,808.109,0,3.71575e-12,0,0,0,0,1.31895e-11,0,0.0667317,316.655,1139.26,13.8619,53.3208,6.0425,0.182315,0
-4.53772,-348467,8168.74,-51957.3,156.608,413.476,4.0598,-1.24522,558.063,898.877,1361.14,1092.17,1347.68,0.482712,808.102,0,4.54192e-12,0,0,0,0,1.48655e-11,0,0.066636,316.652,1139.24,13.8437,53.318,6.03617,0.182125,0
-4.5425,185603,8168.66,-52100.1,156.607,413.476,4.05553,-1.24404,558.064,898.878,1361.14,1092.17,1347.64,0.482242,808.096,0,5.88474e-12,0,0,0,0,1.5072e-11,0,0.0665406,316.649,1139.22,13.8255,53.3152,6.02985,0.181935,0
-4.54728,53067.9,8168.58,-52285.7,156.606,413.476,4.05127,-1.24286,558.065,898.88,1361.15,1092.18,1347.61,0.481772,808.09,0,4.10901e-12,0,0,0,0,1.63601e-11,0,0.0664454,316.646,1139.2,13.8073,53.3124,6.02355,0.181745,0
-4.55206,-683.117,8168.5,-52396.2,156.605,413.476,4.04702,-1.24169,558.067,898.881,1361.15,1092.19,1347.58,0.481303,808.084,0,3.27787e-12,0,0,0,0,1.65987e-11,0,0.0663504,316.643,1139.18,13.7891,53.3096,6.01725,0.181556,0
-4.55684,53923.4,8168.43,-52543,156.604,413.476,4.04278,-1.24051,558.068,898.882,1361.16,1092.19,1347.55,0.480835,808.077,0,3.33792e-12,0,0,0,0,1.66083e-11,0,0.0662556,316.64,1139.16,13.771,53.3069,6.01097,0.181366,0
-4.56162,-142862,8168.35,-52827.4,156.603,413.476,4.03854,-1.23934,558.069,898.883,1361.16,1092.2,1347.52,0.480368,808.071,0,2.39249e-12,0,0,0,0,1.6989e-11,0,0.0661611,316.637,1139.14,13.753,53.3041,6.0047,0.181178,0
-4.5664,-230258,8168.27,-53135.4,156.602,413.476,4.03431,-1.23817,558.07,898.884,1361.17,1092.2,1347.49,0.479902,808.065,0,2.22778e-12,0,0,0,0,1.83165e-11,0,0.0660668,316.635,1139.12,13.735,53.3013,5.99844,0.180989,0
-4.57118,119093,8168.19,-53302.1,156.6,413.476,4.03009,-1.23701,558.072,898.885,1361.17,1092.21,1347.46,0.479437,808.059,0,1.48919e-12,0,0,0,0,1.7923e-11,0,0.0659727,316.632,1139.1,13.717,53.2985,5.99219,0.180801,0
-4.57596,-100712,8168.12,-53441.5,156.599,413.476,4.02588,-1.23584,558.073,898.887,1361.18,1092.22,1347.43,0.478972,808.053,0,-1.10484e-12,0,0,0,0,1.63617e-11,0,0.0658789,316.629,1139.08,13.699,53.2957,5.98595,0.180614,0
-4.58074,151652,8168.04,-53555.3,156.598,413.476,4.02168,-1.23468,558.074,898.888,1361.18,1092.22,1347.4,0.478508,808.046,0,-1.43815e-12,0,0,0,0,1.82554e-11,0,0.0657852,316.626,1139.06,13.6811,53.293,5.97973,0.180426,0
-4.58552,272848,8167.96,-53522.8,156.597,413.476,4.01748,-1.23352,558.075,898.889,1361.18,1092.23,1347.37,0.478045,808.04,0,-2.52995e-12,0,0,0,0,1.78716e-11,0,0.0656918,316.623,1139.04,13.6633,53.2902,5.97351,0.180239,0
-4.59029,56645.3,8167.88,-53510.7,156.596,413.476,4.01329,-1.23236,558.076,898.89,1361.19,1092.24,1347.34,0.477583,808.034,0,-2.96241e-12,0,0,0,0,1.63709e-11,0,0.0655986,316.62,1139.02,13.6455,53.2874,5.96731,0.180053,0
