Row : 1, Col : 1, Slice : 1
PPMScale,Data,Fit,Baseline,Ala,Asp,Cr,-CrCH2,GABA,Glc,Gln,Glu,GPC,Gua,Ins,Lac,Lip09,Lip13a,Lip13b,Lip20,MM09,MM12,MM14,MM17,MM20,NAA,NAAG,PCh,PCr,Scyllo,Tau
-6.73012,-190348,40392.8,-70749.4,0,2725.31,2.3835,0,10184.3,7015.27,7764.07,1213.49,2022.83,0.326789,2525.44,2631.19,3.68904,5.00222e-12,0,1575.92,1.45007,0.206924,0.589512,-1.53761e-11,1973.86,729.039,10.3517,0,12.3219,0.737947,0
-6.7349,-210513,40389.7,-70229.3,0,2725.05,2.38175,0,10182.5,7015.13,7763.65,1213.43,2022.76,0.326565,2525.34,2631.16,3.68499,8.41283e-12,0,1575.92,1.4485,0.206707,0.58893,-1.66551e-11,1973.86,728.928,10.3423,0,12.3129,0.737405,0
-6.73968,-163931,40386.7,-69805.3,0,2724.78,2.38001,0,10180.7,7014.98,7763.23,1213.36,2022.7,0.326342,2525.23,2631.13,3.68094,1.17097e-11,0,1575.92,1.44694,0.20649,0.58835,-1.46656e-11,1973.86,728.817,10.333,0,12.304,0.736864,0
-6.74446,-57114.8,40383.6,-69316.6,0,2724.52,2.37827,0,10178.8,7014.83,7762.81,1213.29,2022.63,0.326119,2525.13,2631.1,3.67689,1.63709e-11,0,1575.91,1.44537,0.206273,0.587771,-1.83604e-11,1973.86,728.706,10.3236,0,12.295,0.736324,0
-6.74924,-420427,40380.6,-68918.8,0,2724.25,2.37653,0,10177,7014.69,7762.39,1213.22,2022.57,0.325896,2525.03,2631.07,3.67286,1.89857e-11,0,1575.91,1.44381,0.206057,0.587192,-1.5973e-11,1973.86,728.595,10.3143,0,12.2861,0.735784,0
-6.75402,236480,40377.5,-68525.6,0,2723.99,2.37479,0,10175.2,7014.54,7761.98,1213.15,2022.51,0.325674,2524.93,2631.05,3.66883,1.37561e-11,0,1575.91,1.44226,0.205841,0.586615,-1.27898e-11,1973.86,728.484,10.305,0,12.2772,0.735245,0
-6.7588,201177,40374.5,-68159.2,0,2723.72,2.37306,0,10173.4,7014.39,7761.56,1213.08,2022.44,0.325452,2524.82,2631.02,3.66481,1.83036e-11,0,1575.91,1.4407,0.205626,0.586039,-1.62572e-11,1973.86,728.373,10.2957,0,12.2683,0.734707,0
-6.76358,-140395,40371.4,-67860.5,0,2723.46,2.37133,0,10171.6,7014.25,7761.14,1213.01,2022.38,0.32523,2524.72,2630.99,3.6608,1.50067e-11,0,1575.9,1.43915,0.205411,0.585464,-1.60298e-11,1973.86,728.263,10.2865,0,12.2594,0.73417,0
-6.76835,89550.6,40368.4,-67636.5,0,2723.19,2.3696,0,10169.8,7014.1,7760.72,1212.94,2022.32,0.325009,2524.62,2630.96,3.6568,2.11458e-11,0,1575.9,1.43761,0.205196,0.58489,-1.51203e-11,1973.86,728.153,10.2772,0,12.2505,0.733634,0
-6.77313,-224281,40365.4,-67210.7,0,2722.93,2.36787,0,10168,7013.95,7760.3,1212.88,2022.25,0.324788,2524.52,2630.94,3.6528,2.22826e-11,0,1575.9,1.43606,0.204982,0.584316,-1.50067e-11,1973.86,728.042,10.268,0,12.2416,0.733098,0
-6.77791,77603.8,40362.3,-66900,0,2722.67,2.36615,0,10166.2,7013.81,7759.89,1212.81,2022.19,0.324567,2524.42,2630.91,3.64882,2.6489e-11,0,1575.89,1.43452,0.204768,0.583744,-1.60298e-11,1973.86,727.932,10.2587,0,12.2328,0.732563,0
-6.78269,215257,40359.3,-66569.7,0,2722.4,2.36443,0,10164.4,7013.66,7759.47,1212.74,2022.13,0.324346,2524.31,2630.88,3.64484,3.06954e-11,0,1575.89,1.43298,0.204554,0.583173,-1.45519e-11,1973.86,727.822,10.2495,0,12.2239,0.732029,0
-6.78747,397670,40356.3,-66502,0,2722.14,2.36271,0,10162.6,7013.52,7759.06,1212.67,2022.06,0.324126,2524.21,2630.85,3.64086,3.41061e-11,0,1575.89,1.43144,0.204341,0.582603,-1.86446e-11,1973.86,727.712,10.2403,0,12.2151,0.731496,0
-6.79225,-360532,40353.3,-66418.2,0,2721.88,2.36099,0,10160.8,7013.37,7758.64,1212.6,2022,0.323907,2524.11,2630.82,3.6369,3.05818e-11,0,1575.88,1.42991,0.204129,0.582034,-1.76215e-11,1973.86,727.602,10.2312,0,12.2063,0.730964,0
-6.79703,56475.5,40350.2,-66392.3,0,2721.61,2.35928,0,10159,7013.22,7758.23,1212.53,2021.94,0.323687,2524.01,2630.8,3.63294,2.80806e-11,0,1575.88,1.42838,0.203916,0.581466,-1.83036e-11,1973.86,727.492,10.222,0,12.1975,0.730432,0
-6.80181,-28996,40347.2,-66500.5,0,2721.35,2.35757,0,10157.2,7013.08,7757.81,1212.47,2021.87,0.323468,2523.91,2630.77,3.62899,2.86491e-11,0,1575.88,1.42685,0.203704,0.580898,-1.8872e-11,1973.86,727.382,10.2129,0,12.1887,0.729901,0
-6.80659,-24496.3,40344.2,-66723.3,0,2721.09,2.35586,0,10155.4,7012.93,7757.4,1212.4,2021.81,0.323249,2523.81,2630.74,3.62505,3.91083e-11,0,1575.88,1.42533,0.203493,0.580332,-1.54614e-11,1973.86,727.273,10.2037,0,12.18,0.729371,0
-6.81137,-74332.8,40341.2,-66836.8,0,2720.83,2.35416,0,10153.6,7012.79,7756.98,1212.33,2021.75,0.323031,2523.7,2630.71,3.62111,3.10365e-11,0,1575.87,1.42381,0.203282,0.579767,-1.79625e-11,1973.86,727.163,10.1946,0,12.1712,0.728842,0
-6.81615,187437,40338.2,-66861.3,0,2720.56,2.35245,0,10151.8,7012.64,7756.57,1212.26,2021.68,0.322812,2523.6,2630.69,3.61718,2.98996e-11,0,1575.87,1.42229,0.203071,0.579203,-1.60298e-11,1973.86,727.054,10.1855,0,12.1624,0.728313,0
-6.82092,-271776,40335.2,-66935.6,0,2720.3,2.35075,0,10150,7012.5,7756.16,1212.19,2021.62,0.322594,2523.5,2630.66,3.61326,2.78533e-11,0,1575.87,1.42077,0.202861,0.57864,-1.69393e-11,1973.86,726.944,10.1764,0,12.1537,0.727786,0
-6.8257,302523,40332.2,-67031.2,0,2720.04,2.34906,0,10148.3,7012.35,7755.74,1212.13,2021.56,0.322377,2523.4,2630.63,3.60935,2.6489e-11,0,1575.86,1.41926,0.202651,0.578078,-1.84173e-11,1973.86,726.835,10.1674,0,12.145,0.727259,0
-6.83048,64031.8,40329.2,-67120.7,0,2719.78,2.34736,0,10146.5,7012.21,7755.33,1212.06,2021.5,0.32216,2523.3,2630.6,3.60545,2.467e-11,0,1575.86,1.41775,0.202441,0.577517,-1.56888e-11,1973.86,726.726,10.1583,0,12.1363,0.726733,0
-6.83526,111284,40326.2,-67117.6,0,2719.52,2.34567,0,10144.7,7012.06,7754.92,1211.99,2021.43,0.321943,2523.2,2630.57,3.60155,2.96723e-11,0,1575.86,1.41624,0.202232,0.576956,-1.76215e-11,1973.86,726.617,10.1493,0,12.1276,0.726208,0
-6.84004,-184361,40323.2,-67298.5,0,2719.26,2.34398,0,10142.9,7011.92,7754.51,1211.92,2021.37,0.321726,2523.1,2630.55,3.59766,2.96723e-11,0,1575.85,1.41474,0.202023,0.576397,-1.87583e-11,1973.86,726.508,10.1402,0,12.1189,0.725683,0
-6.84482,-33928.8,40320.2,-67622.2,0,2719,2.34229,0,10141.1,7011.77,7754.1,1211.86,2021.31,0.32151,2523,2630.52,3.59377,2.96723e-11,0,1575.85,1.41324,0.201815,0.575839,-2.09184e-11,1973.86,726.399,10.1312,0,12.1102,0.725159,0
-6.8496,196227,40317.2,-67829.7,0,2718.74,2.34061,0,10139.4,7011.63,7753.69,1211.79,2021.25,0.321294,2522.9,2630.49,3.5899,2.51248e-11,0,1575.85,1.41174,0.201607,0.575282,-2.28511e-11,1973.86,726.29,10.1222,0,12.1016,0.724636,0
-6.85438,144612,40314.2,-67956.5,0,2718.48,2.33892,0,10137.6,7011.49,7753.27,1211.72,2021.18,0.321078,2522.8,2630.46,3.58603,2.44427e-11,0,1575.85,1.41024,0.201399,0.574725,-1.45519e-11,1973.86,726.182,10.1132,0,12.0929,0.724114,0
-6.85916,-200760,40311.3,-68106.8,0,2718.22,2.33724,0,10135.8,7011.34,7752.86,1211.65,2021.12,0.320863,2522.69,2630.44,3.58217,2.7967e-11,0,1575.84,1.40875,0.201192,0.57417,-2.14868e-11,1973.86,726.073,10.1043,0,12.0843,0.723593,0
-6.86394,42262.5,40308.3,-68384.7,0,2717.96,2.33556,0,10134,7011.2,7752.46,1211.59,2021.06,0.320648,2522.59,2630.41,3.57831,3.06954e-11,0,1575.84,1.40726,0.200985,0.573616,-1.47793e-11,1973.86,725.965,10.0953,0,12.0757,0.723072,0
-6.86871,-103050,40305.3,-68539,0,2717.7,2.33389,0,10132.3,7011.05,7752.05,1211.52,2020.99,0.320433,2522.49,2630.38,3.57447,2.17142e-11,0,1575.84,1.40577,0.200778,0.573063,-1.92131e-11,1973.86,725.856,10.0864,0,12.0671,0.722552,0
-6.87349,120941,40302.3,-68674.1,0,2717.44,2.33222,0,10130.5,7010.91,7751.64,1211.45,2020.93,0.320218,2522.39,2630.36,3.57063,2.34195e-11,0,1575.83,1.40428,0.200572,0.57251,-2.02363e-11,1973.86,725.748,10.0775,0,12.0585,0.722033,0
-6.87827,-31527.9,40299.3,-68875.5,0,2717.18,2.33055,0,10128.7,7010.77,7751.23,1211.38,2020.87,0.320004,2522.29,2630.33,3.56679,1.56888e-11,0,1575.83,1.4028,0.200367,0.571959,-1.73941e-11,1973.86,725.64,10.0686,0,12.0499,0.721515,0
-6.88305,-80026.2,40296.4,-69088.3,0,2716.92,2.32888,0,10127,7010.62,7750.82,1211.32,2020.81,0.31979,2522.19,2630.3,3.56297,2.03499e-11,0,1575.83,1.40132,0.200161,0.571408,-1.93268e-11,1973.86,725.532,10.0597,0,12.0413,0.720997,0
-6.88783,27980.1,40293.4,-69313.7,0,2716.66,2.32721,0,10125.2,7010.48,7750.41,1211.25,2020.75,0.319577,2522.09,2630.27,3.55915,1.45519e-11,0,1575.83,1.39985,0.199956,0.570859,-1.29603e-11,1973.86,725.424,10.0508,0,12.0328,0.720481,0
-6.89261,80829.2,40290.4,-69714.9,0,2716.41,2.32555,0,10123.4,7010.34,7750.01,1211.18,2020.68,0.319364,2521.99,2630.25,3.55534,1.61151e-11,0,1575.82,1.39837,0.199751,0.57031,-8.52651e-12,1973.86,725.316,10.0419,0,12.0242,0.719965,0
-6.89739,-337437,40287.5,-70261.3,0,2716.15,2.32389,0,10121.7,7010.19,7749.6,1211.12,2020.62,0.319151,2521.89,2630.22,3.55154,1.12834e-11,0,1575.82,1.3969,0.199547,0.569763,-8.41283e-12,1973.86,725.208,10.0331,0,12.0157,0.719449,0
-6.90217,-104439,40284.5,-70826.3,0,2715.89,2.32223,0,10119.9,7010.05,7749.19,1211.05,2020.56,0.318938,2521.79,2630.19,3.54774,9.09495e-12,0,1575.82,1.39543,0.199343,0.569216,-8.86757e-12,1973.86,725.1,10.0242,0,12.0072,0.718935,0
-6.90695,289143,40281.6,-71451.4,0,2715.63,2.32058,0,10118.2,7009.91,7748.79,1210.98,2020.5,0.318726,2521.69,2630.16,3.54395,8.37019e-12,0,1575.81,1.39397,0.19914,0.568671,-8.6402e-12,1973.86,724.993,10.0154,0,11.9987,0.718421,0
-6.91173,-61693.4,40278.6,-72191.5,0,2715.38,2.31893,0,10116.4,7009.76,7748.38,1210.92,2020.44,0.318514,2521.59,2630.14,3.54017,6.50857e-12,0,1575.81,1.3925,0.198937,0.568126,-3.86535e-12,1973.86,724.885,10.0066,0,11.9902,0.717908,0
-6.91651,127173,40275.7,-73184.9,0,2715.12,2.31727,0,10114.7,7009.62,7747.98,1210.85,2020.37,0.318302,2521.49,2630.11,3.53639,3.55271e-12,0,1575.81,1.39104,0.198734,0.567582,-1.59162e-12,1973.86,724.778,9.99784,0,11.9817,0.717396,0
-6.92128,149648,40272.7,-74196.1,0,2714.86,2.31563,0,10112.9,7009.48,7747.57,1210.78,2020.31,0.318091,2521.39,2630.08,3.53262,2.72848e-12,0,1575.81,1.38959,0.198531,0.567039,-7.61702e-12,1973.86,724.67,9.98906,0,11.9733,0.716885,0
-6.92606,136957,40269.8,-75193.5,0,2714.61,2.31398,0,10111.2,7009.34,7747.17,1210.72,2020.25,0.31788,2521.3,2630.06,3.52886,-1.02318e-12,0,1575.8,1.38813,0.198329,0.566497,7.16227e-12,1973.86,724.563,9.9803,0,11.9648,0.716374,0
-6.93084,-143531,40266.8,-76204,0,2714.35,2.31234,0,10109.4,7009.19,7746.76,1210.65,2020.19,0.317669,2521.2,2630.03,3.52511,-1.19371e-12,0,1575.8,1.38668,0.198128,0.565957,5.79803e-12,1973.86,724.456,9.97155,0,11.9564,0.715864,0
-6.93562,141073,40263.9,-77205.2,0,2714.09,2.3107,0,10107.7,7009.05,7746.36,1210.58,2020.13,0.317458,2521.1,2630,3.52136,-1.13687e-13,0,1575.8,1.38523,0.197926,0.565417,7.50333e-12,1973.86,724.349,9.96282,0,11.9479,0.715355,0
-6.9404,-147190,40261,-78243.3,0,2713.84,2.30906,0,10105.9,7008.91,7745.96,1210.52,2020.06,0.317248,2521,2629.98,3.51762,-4.66116e-12,0,1575.79,1.38378,0.197725,0.564878,9.43601e-12,1973.86,724.242,9.95411,0,11.9395,0.714847,0
-6.94518,-184916,40258,-79170.6,0,2713.58,2.30742,0,10104.2,7008.77,7745.55,1210.45,2020,0.317038,2520.9,2629.95,3.51389,-6.65068e-12,0,1575.79,1.38234,0.197525,0.564339,1.21645e-11,1973.86,724.135,9.9454,0,11.9311,0.714339,0
-6.94996,141103,40255.1,-80251.4,0,2713.33,2.30579,0,10102.4,7008.62,7745.15,1210.39,2019.94,0.316829,2520.8,2629.92,3.51016,-1.31877e-11,0,1575.79,1.3809,0.197325,0.563802,1.54614e-11,1973.86,724.028,9.93671,0,11.9227,0.713832,0
-6.95474,-57686.6,40252.2,-81423.6,0,2713.07,2.30416,0,10100.7,7008.48,7744.75,1210.32,2019.88,0.31662,2520.7,2629.89,3.50644,-1.35287e-11,0,1575.79,1.37946,0.197125,0.563266,1.78488e-11,1973.86,723.921,9.92804,0,11.9144,0.713326,0
-6.95952,-192795,40249.2,-82700.1,0,2712.82,2.30253,0,10098.9,7008.34,7744.35,1210.25,2019.82,0.316411,2520.6,2629.87,3.50273,-1.3074e-11,0,1575.78,1.37802,0.196925,0.562731,2.7967e-11,1973.86,723.815,9.91938,0,11.906,0.71282,0
-6.9643,-93729.7,40246.3,-84143.2,0,2712.56,2.3009,0,10097.2,7008.2,7743.95,1210.19,2019.76,0.316202,2520.5,2629.84,3.49903,-1.42109e-11,0,1575.78,1.37659,0.196726,0.562196,2.33058e-11,1973.86,723.708,9.91073,0,11.8976,0.712316,0
-6.96908,136912,40243.4,-85580.7,0,2712.31,2.29928,0,10095.5,7008.06,7743.55,1210.12,2019.7,0.315994,2520.4,2629.81,3.49533,-1.42795e-11,0,1575.78,1.37516,0.196527,0.561663,2.17142e-11,1973.86,723.602,9.9021,0,11.8893,0.711812,0
-6.97385,52402.9,40240.5,-86980.8,0,2712.05,2.29766,0,10093.7,7007.92,7743.14,1210.06,2019.63,0.315786,2520.31,2629.79,3.49164,-1.78781e-11,0,1575.78,1.37373,0.196329,0.56113,2.86491e-11,1973.86,723.496,9.89349,0,11.881,0.711309,0
-6.97863,-139312,40237.6,-88410.5,0,2711.8,2.29604,0,10092,7007.77,7742.74,1209.99,2019.57,0.315578,2520.21,2629.76,3.48795,-1.84075e-11,0,1575.77,1.3723,0.196131,0.560599,3.27418e-11,1973.86,723.389,9.88488,0,11.8727,0.710806,0
-6.98341,-76905.5,40234.7,-89961.3,0,2711.54,2.29442,0,10090.3,7007.63,7742.34,1209.93,2019.51,0.31537,2520.11,2629.73,3.48428,-1.76241e-11,0,1575.77,1.37088,0.195933,0.560068,3.30829e-11,1973.86,723.283,9.87629,0,11.8643,0.710305,0
-6.98819,-79200,40231.8,-91557.1,0,2711.29,2.29281,0,10088.5,7007.49,7741.95,1209.86,2019.45,0.315163,2520.01,2629.71,3.4806,-2.11511e-11,0,1575.77,1.36946,0.195736,0.559538,4.58158e-11,1973.86,723.177,9.86772,0,11.8561,0.709804,0
-6.99297,115945,40228.8,-93186.7,0,2711.04,2.2912,0,10086.8,7007.35,7741.55,1209.79,2019.39,0.314956,2519.91,2629.68,3.47694,-1.70157e-11,0,1575.76,1.36804,0.195539,0.55901,4.04725e-11,1973.86,723.071,9.85916,0,11.8478,0.709303,0
-6.99775,-243134,40225.9,-94964.4,0,2710.78,2.28959,0,10085.1,7007.21,7741.15,1209.73,2019.33,0.31475,2519.81,2629.65,3.47328,-1.41283e-11,0,1575.76,1.36663,0.195342,0.558482,4.1382e-11,1973.86,722.965,9.85061,0,11.8395,0.708804,0
-7.00253,-199938,40223,-96618.4,0,2710.53,2.28798,0,10083.4,7007.07,7740.75,1209.66,2019.27,0.314543,2519.72,2629.63,3.46963,-1.88223e-11,0,1575.76,1.36521,0.195146,0.557955,3.76303e-11,1973.86,722.86,9.84208,0,11.8313,0.708305,0
-7.00731,-305916,40220.1,-98193.7,0,2710.28,2.28638,0,10081.6,7006.93,7740.35,1209.6,2019.21,0.314337,2519.62,2629.6,3.46599,-1.84546e-11,0,1575.76,1.3638,0.19495,0.557428,3.87672e-11,1973.86,722.754,9.83356,0,11.823,0.707807,0
-7.01209,62070.2,40217.2,-99861.4,0,2710.03,2.28478,0,10079.9,7006.79,7739.95,1209.53,2019.14,0.314132,2519.52,2629.57,3.46235,-1.76144e-11,0,1575.75,1.3624,0.194754,0.556903,5.24096e-11,1973.86,722.648,9.82505,0,11.8148,0.70731,0
-7.01687,-255679,40214.4,-101428,0,2709.77,2.28318,0,10078.2,7006.65,7739.56,1209.47,2019.08,0.313926,2519.42,2629.55,3.45872,-1.1255e-11,0,1575.75,1.36099,0.194559,0.556379,4.79758e-11,1973.86,722.543,9.81656,0,11.8066,0.706813,0
-7.02164,-125568,40211.5,-103006,0,2709.52,2.28158,0,10076.5,7006.51,7739.16,1209.4,2019.02,0.313721,2519.32,2629.52,3.4551,-1.35145e-11,0,1575.75,1.35959,0.194364,0.555856,4.61569e-11,1973.86,722.437,9.80809,0,11.7984,0.706318,0
-7.02642,-335100,40208.6,-104577,0,2709.27,2.27998,0,10074.8,7006.37,7738.76,1209.34,2018.96,0.313516,2519.23,2629.49,3.45148,-1.41114e-11,0,1575.74,1.35819,0.19417,0.555333,5.30918e-11,1973.86,722.332,9.79962,0,11.7902,0.705823,0
-7.0312,-287921,40205.7,-106057,0,2709.02,2.27839,0,10073.1,7006.23,7738.37,1209.27,2018.9,0.313312,2519.13,2629.47,3.44787,-1.10703e-11,0,1575.74,1.35679,0.193975,0.554811,5.35465e-11,1973.86,722.227,9.79117,0,11.782,0.705328,0
-7.03598,-40048.9,40202.8,-107138,0,2708.77,2.2768,0,10071.3,7006.09,7737.97,1209.21,2018.84,0.313108,2519.03,2629.44,3.44427,-1.06937e-11,0,1575.74,1.3554,0.193782,0.554291,4.82032e-11,1973.86,722.122,9.78274,0,11.7738,0.704835,0
-7.04076,-71982.7,40199.9,-108241,0,2708.51,2.27521,0,10069.6,7005.95,7737.58,1209.14,2018.78,0.312904,2518.93,2629.42,3.44067,-9.10205e-12,0,1575.74,1.354,0.193588,0.553771,4.58158e-11,1973.86,722.017,9.77432,0,11.7656,0.704342,0
-7.04554,-113292,40197,-109336,0,2708.26,2.27363,0,10067.9,7005.81,7737.18,1209.08,2018.72,0.3127,2518.84,2629.39,3.43708,-6.50857e-12,0,1575.73,1.35261,0.193395,0.553252,5.15001e-11,1973.86,721.912,9.76591,0,11.7575,0.70385,0
-7.05032,357642,40194.2,-110533,0,2708.01,2.27204,0,10066.2,7005.67,7736.79,1209.01,2018.66,0.312497,2518.74,2629.36,3.4335,-5.03064e-12,0,1575.73,1.35123,0.193202,0.552734,5.0818e-11,1973.86,721.807,9.75751,0,11.7494,0.703358,0
-7.0551,265066,40191.3,-111631,0,2707.76,2.27046,0,10064.5,7005.53,7736.39,1208.95,2018.6,0.312294,2518.64,2629.34,3.42992,-8.52651e-13,0,1575.73,1.34984,0.19301,0.552217,4.61569e-11,1973.86,721.702,9.74913,0,11.7412,0.702867,0
-7.05988,-225853,40188.4,-112785,0,2707.51,2.26888,0,10062.8,7005.39,7736,1208.88,2018.54,0.312091,2518.54,2629.31,3.42635,-1.35003e-12,0,1575.73,1.34846,0.192818,0.551701,4.8658e-11,1973.86,721.597,9.74077,0,11.7331,0.702377,0
-7.06466,46725.6,40185.6,-113726,0,2707.26,2.26731,0,10061.1,7005.25,7735.61,1208.82,2018.48,0.311888,2518.45,2629.28,3.42279,3.85114e-12,0,1575.72,1.34708,0.192626,0.551185,4.79758e-11,1973.86,721.493,9.73241,0,11.725,0.701888,0
-7.06944,40511.5,40182.7,-114808,0,2707.01,2.26573,0,10059.4,7005.11,7735.21,1208.75,2018.42,0.311686,2518.35,2629.26,3.41923,3.44613e-12,0,1575.72,1.3457,0.192434,0.550671,4.87717e-11,1973.86,721.388,9.72407,0,11.7169,0.701399,0
-7.07421,-51322.5,40179.8,-115784,0,2706.76,2.26416,0,10057.7,7004.97,7734.82,1208.69,2018.36,0.311484,2518.25,2629.23,3.41568,7.04858e-12,0,1575.72,1.34433,0.192243,0.550157,4.01315e-11,1973.86,721.284,9.71575,0,11.7089,0.700912,0
-7.07899,-200434,40177,-116751,0,2706.51,2.26259,0,10056,7004.83,7734.43,1208.63,2018.3,0.311283,2518.16,2629.2,3.41214,5.79092e-12,0,1575.71,1.34296,0.192053,0.549645,4.16094e-11,1973.86,721.18,9.70743,0,11.7008,0.700424,0
-7.08377,-376886,40174.1,-117662,0,2706.26,2.26102,0,10054.3,7004.69,7734.04,1208.56,2018.24,0.311081,2518.06,2629.18,3.4086,9.86233e-12,0,1575.71,1.34159,0.191862,0.549133,3.70619e-11,1973.86,721.075,9.69913,0,11.6928,0.699938,0
-7.08855,8103.81,40171.3,-118813,0,2706.01,2.25946,0,10052.6,7004.55,7733.64,1208.5,2018.17,0.31088,2517.96,2629.15,3.40507,1.21787e-11,0,1575.71,1.34022,0.191672,0.548622,4.05862e-11,1973.86,720.971,9.69085,0,11.6847,0.699452,0
-7.09333,54683.5,40168.4,-119907,0,2705.76,2.2579,0,10050.9,7004.41,7733.25,1208.43,2018.11,0.310679,2517.86,2629.13,3.40154,1.08002e-11,0,1575.71,1.33886,0.191483,0.548112,3.7403e-11,1973.86,720.867,9.68258,0,11.6767,0.698967,0
-7.09811,-114054,40165.6,-120773,0,2705.52,2.25634,0,10049.2,7004.27,7732.86,1208.37,2018.05,0.310479,2517.77,2629.1,3.39803,1.3344e-11,0,1575.7,1.3375,0.191293,0.547603,3.10365e-11,1973.86,720.763,9.67432,0,11.6687,0.698483,0
-7.10289,-161132,40162.7,-121580,0,2705.27,2.25478,0,10047.5,7004.14,7732.47,1208.3,2017.99,0.310279,2517.67,2629.07,3.39451,1.29603e-11,0,1575.7,1.33614,0.191104,0.547094,3.1946e-11,1973.86,720.659,9.66607,0,11.6607,0.697999,0
-7.10767,-43865.5,40159.9,-122329,0,2705.02,2.25322,0,10045.8,7004,7732.08,1208.24,2017.93,0.310079,2517.58,2629.05,3.39101,1.45235e-11,0,1575.7,1.33478,0.190915,0.546587,2.7967e-11,1973.86,720.555,9.65784,0,11.6527,0.697517,0
-7.11245,68738.5,40157,-122961,0,2704.77,2.25167,0,10044.1,7003.86,7731.69,1208.18,2017.87,0.309879,2517.48,2629.02,3.38751,1.8531e-11,0,1575.7,1.33342,0.190727,0.54608,2.92175e-11,1973.86,720.452,9.64962,0,11.6447,0.697034,0
-7.11723,-1465.17,40154.2,-123588,0,2704.52,2.25012,0,10042.5,7003.72,7731.3,1208.11,2017.81,0.30968,2517.38,2629,3.38402,1.70814e-11,0,1575.69,1.33207,0.190539,0.545574,2.08047e-11,1973.86,720.348,9.64142,0,11.6367,0.696553,0
-7.122,-204491,40151.4,-124128,0,2704.28,2.24857,0,10040.8,7003.58,7730.91,1208.05,2017.75,0.309481,2517.29,2628.97,3.38053,2.10321e-11,0,1575.69,1.33072,0.190351,0.545069,1.14824e-11,1973.86,720.245,9.63322,0,11.6288,0.696072,0
-7.12678,-39629.1,40148.5,-124589,0,2704.03,2.24702,0,10039.1,7003.45,7730.52,1207.98,2017.69,0.309282,2517.19,2628.94,3.37705,1.64846e-11,0,1575.69,1.32938,0.190164,0.544565,1.28466e-11,1973.86,720.141,9.62504,0,11.6208,0.695592,0
-7.13156,-357021,40145.7,-124922,0,2703.78,2.24548,0,10037.4,7003.31,7730.14,1207.92,2017.63,0.309084,2517.09,2628.92,3.37358,1.83604e-11,0,1575.69,1.32803,0.189977,0.544062,1.14824e-11,1973.86,720.038,9.61688,0,11.6129,0.695113,0
-7.13634,-199487,40142.9,-125068,0,2703.53,2.24394,0,10035.7,7003.17,7729.75,1207.86,2017.57,0.308885,2517,2628.89,3.37011,1.65414e-11,0,1575.68,1.32669,0.18979,0.54356,1.17097e-11,1973.86,719.934,9.60873,0,11.605,0.694634,0
-7.14112,-157863,40140,-124991,0,2703.29,2.2424,0,10034,7003.03,7729.36,1207.79,2017.52,0.308687,2516.9,2628.87,3.36665,1.87015e-11,0,1575.68,1.32535,0.189604,0.543059,7.61702e-12,1973.86,719.831,9.60059,0,11.597,0.694156,0
-7.1459,-11335.2,40137.2,-124962,0,2703.04,2.24086,0,10032.4,7002.89,7728.97,1207.73,2017.46,0.30849,2516.81,2628.84,3.3632,2.06342e-11,0,1575.68,1.32401,0.189418,0.542558,4.3201e-12,1973.86,719.728,9.59246,0,11.5891,0.693679,0
-7.15068,-198324,40134.4,-124934,0,2702.79,2.23932,0,10030.7,7002.76,7728.59,1207.67,2017.4,0.308292,2516.71,2628.81,3.35975,1.87583e-11,0,1575.67,1.32268,0.189232,0.542058,2.27374e-12,1973.86,719.625,9.58435,0,11.5813,0.693202,0
-7.15546,-227868,40131.6,-124796,0,2702.55,2.23779,0,10029,7002.62,7728.2,1207.6,2017.34,0.308095,2516.61,2628.79,3.35631,1.94404e-11,0,1575.67,1.32134,0.189047,0.541559,-2.72848e-12,1973.86,719.522,9.57625,0,11.5734,0.692726,0
-7.16024,25105.9,40128.8,-124593,0,2702.3,2.23626,0,10027.3,7002.48,7727.81,1207.54,2017.28,0.307898,2516.52,2628.76,3.35287,1.87583e-11,0,1575.67,1.32001,0.188862,0.541061,-3.41061e-13,1973.86,719.419,9.56816,0,11.5655,0.692251,0
-7.16502,-117992,40125.9,-124229,0,2702.06,2.23473,0,10025.7,7002.34,7727.43,1207.48,2017.22,0.307702,2516.42,2628.74,3.34944,2.00657e-11,0,1575.67,1.31868,0.188677,0.540564,-5.68434e-12,1973.86,719.317,9.56009,0,11.5577,0.691777,0
-7.1698,-163754,40123.1,-123801,0,2701.81,2.2332,0,10024,7002.21,7727.04,1207.41,2017.16,0.307506,2516.33,2628.71,3.34602,2.07478e-11,0,1575.66,1.31736,0.188492,0.540068,-2.72848e-12,1973.86,719.214,9.55203,0,11.5498,0.691303,0
-7.17457,-135997,40120.3,-123254,0,2701.57,2.23168,0,10022.3,7002.07,7726.66,1207.35,2017.1,0.30731,2516.23,2628.69,3.3426,2.27942e-11,0,1575.66,1.31604,0.188308,0.539572,-1.36424e-11,1973.86,719.111,9.54398,0,11.542,0.69083,0
-7.17935,-36897.4,40117.5,-122667,0,2701.32,2.23016,0,10020.7,7001.93,7726.27,1207.29,2017.04,0.307114,2516.14,2628.66,3.33919,1.66551e-11,0,1575.66,1.31471,0.188125,0.539078,-5.68434e-12,1973.86,719.009,9.53595,0,11.5342,0.690357,0
